variant_architecture,variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,908,raw_observations,1,0.0001089570223971,0.006537421343826,0.0001157008695704,0.006942052174224,-6.743847173299699e-06,-0.0004046308303979,0.0024418645233702,0.0028452612136402,0.0033914561737531,0.0013465644571322,0.0016710080654268,0.2166666666666666,0.4131652761567889,0,0.0061661293223486,0.0174957911351568,0.0086749749583423,0.0127126465245782,-0.2410963108345753,0.0059582080803809,0.0137151933309993,0.002699773282733,0.0049988996014119
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,908,raw_observations,1,0.0001355683122837,0.0081340987370242,0.0001355683122837,0.0081340987370242,0.0,0.0,0.0,0.0,0.0048331430413068,0.0013571924662856,0.001663722879208,0.2833333333333333,0.3114429055123275,0,0.0112632678499642,0.0174957911351568,0.0086749749583423,0.0127126465245782,-0.2410963108345753,0.0063562808335931,0.0148932015463326,0.0,0.0
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,909,raw_observations,1,0.0002065204731774,0.0123912283906497,0.0002161437035537,0.0129686222132265,-9.623230376280018e-06,-0.0005773938225768,0.0007922355671386,0.0010897399676516,0.0033043219227126,0.0012015349779699,0.0013280624959616,0.4333333333333333,0.2823923141161268,0,-0.000102097232369,-0.0046390755950107,0.2505392621340741,-0.0027190889729328,0.2280945069636496,0.0067687599063351,0.0163044315652706,0.0016883532977365,0.0032587684297669
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,909,raw_observations,1,7.693811850288386e-05,0.004616287110173,0.0002065204731774,0.0123912283906497,-0.0001295823546746,-0.0077749412804767,0.0023637798227745,0.0027244020684227,0.0020845482172899,0.00117323122075,0.0012431137220367,0.45,0.277199488884483,0,-0.0043210568299019,-0.0046390755950107,0.2505392621340741,-0.0027190889729328,0.2280945069636496,0.0040590243136933,0.0110004164025991,0.0027618650232466,0.0053040151626714
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,909,raw_observations,1,0.0002161437035537,0.0129686222132265,0.0002161437035537,0.0129686222132265,0.0,0.0,0.0,0.0,0.0027468701568132,0.0012080608721916,0.0013310427828372,0.5333333333333333,0.2346707425377515,0,0.0057225558692987,-0.0046390755950107,0.2505392621340741,-0.0027190889729328,0.2280945069636496,0.0062617992134135,0.0152992179863365,0.0,0.0
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,belief_state,1,7.415155056579749e-05,0.004449093033947849,3.2009555668756374e-05,0.0019205733401253824,4.214199489704112e-05,0.0025285196938224673,0.0011022862053982675,0.0014831231046812025,0.0019918352961820146,0.0010975915358158415,0.0010143939780281033,0.9333333333333333,0.07046606826359841,0,-0.002452184176983339,0.012038887833232021,0.24091933196556878,-0.00731563706650615,0.0411661596210631,0.011250208558128982,0.018186689742147842,0.004437378607342238,0.006259396351089304
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,900,belief_state,1,9.033618344044843e-06,0.0005420171006426906,7.415155056579749e-05,0.004449093033947849,-6.511793222175265e-05,-0.003907075933305159,0.002074858416316142,0.002613468108729999,0.00042091636856863787,0.0010644871557613123,0.0010005952306917463,0.8666666666666667,0.13077758113999502,0,-0.0007244897290267153,0.012038887833232021,0.24091933196556878,-0.00731563706650615,0.0411661596210631,0.00342456738055216,0.008986113365426545,0.007825641177576823,0.011050625123811221
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,900,belief_state,1,3.2009555668756374e-05,0.0019205733401253824,3.2009555668756374e-05,0.0019205733401253824,0.0,0.0,0.0,0.0,0.0012933672717043946,0.00106502678520913,0.0010268209969394241,0.8666666666666667,0.10492572336849951,0,0.01927898687080774,0.012038887833232021,0.24091933196556878,-0.00731563706650615,0.0411661596210631,0.006812829950786744,0.012842430902853842,0.0,0.0
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,901,belief_state,1,0.0002637160352944165,0.015822962117664992,5.143584603944716e-05,0.0030861507623668296,0.00021228018925496938,0.012736811355298163,0.005137542662838398,0.006443276611404472,0.004371423148855172,0.0025762801799374384,0.0031412404636338436,0.38333333333333336,0.31304953910995725,0,0.006043476888625743,0.015764416624575353,-0.03397631289570074,-0.01643475617187567,0.08646045467228608,0.012797929087471922,0.020039798587312408,0.01221273907117372,0.01582158562755437
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,901,belief_state,1,0.00018445087746660817,0.01106705264799649,0.0002637160352944165,0.015822962117664992,-7.926515782780835e-05,-0.004755909469668501,0.0015304710201690065,0.002013274940320032,0.0033202118854333772,0.002059344419207013,0.002524399854980712,0.6833333333333333,0.21747994761711043,0,0.006023916841035443,0.015764416624575353,-0.03397631289570074,-0.01643475617187567,0.08646045467228608,0.013027583397528937,0.01892719796181437,0.007056552943848524,0.009596279378847456
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,901,belief_state,1,5.143584603944716e-05,0.0030861507623668296,5.143584603944716e-05,0.0030861507623668296,0.0,0.0,0.0,0.0,0.0023058860631348234,0.001743474683046464,0.0021717578489666993,0.8166666666666667,0.1337398128922435,0,0.007186301657411529,0.015764416624575353,-0.03397631289570074,-0.01643475617187567,0.08646045467228608,0.009009379825654525,0.014441260122187622,0.0,0.0
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,902,belief_state,1,0.00021722080291215116,0.01303324817472907,0.0001806843678342609,0.010841062070055654,3.653643507789029e-05,0.0021921861046734176,0.0010625207264479525,0.001676316114991116,0.0028489948124205615,0.0014594720261208237,0.0016285597276261832,0.9,0.07211430100310375,0,-0.003437210771285555,0.006087990225643248,-0.0344389297526701,0.007363066189462642,-0.0685544309388262,0.013132723093679447,0.022706243244403977,0.007928817009836189,0.012331675304407187
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,902,belief_state,1,8.067375801335637e-05,0.004840425480801382,0.00021722080291215116,0.01303324817472907,-0.0001365470448987948,-0.008192822693927689,0.003492421502960447,0.004149620687006832,0.0027138155589614054,0.001386217982620796,0.0014205835425113653,0.7666666666666667,0.1578997824420803,0,-0.0015063506720475622,0.006087990225643248,-0.0344389297526701,0.007363066189462642,-0.0685544309388262,0.012904847826704978,0.02281654552900256,0.009135483783290141,0.013325271089801818
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,902,belief_state,1,0.0001806843678342609,0.010841062070055654,0.0001806843678342609,0.010841062070055654,0.0,0.0,0.0,0.0,0.0023603440548046733,0.0015677706903618734,0.0016466403061658386,0.7666666666666667,0.16138021050009874,0,-0.007416489693744445,0.006087990225643248,-0.0344389297526701,0.007363066189462642,-0.0685544309388262,0.014029174169531774,0.026002670087381007,0.0,0.0
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,903,belief_state,1,2.371067877250506e-05,0.0014226407263503034,2.1542671788034575e-05,0.0012925603072820745,2.168006984470482e-06,0.00013008041906822893,0.0010327328590636,0.001193389864921868,0.0017545855333913065,0.0009870480582608303,0.0007996293887537992,1.0,0.026750954369228485,0,0.00684720079719673,0.01619108363367685,0.22670249551056992,0.0033026723467872955,-0.07421355058274132,0.0011860686942639428,0.006904331431618534,0.0004149368408675814,0.0018976708221892114
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,903,belief_state,1,1.8063879206859907e-05,0.0010838327524115945,2.371067877250506e-05,0.0014226407263503034,-5.64679956564515e-06,-0.00033880797393870903,0.0008686120640877327,0.001001073492990664,0.0008969489515914555,0.0010029168829093185,0.000805218072444932,1.0,0.0445004754667146,0,0.006662915614984493,0.01619108363367685,0.22670249551056992,0.0033026723467872955,-0.07421355058274132,0.001157004429606319,0.007108263280309176,0.00036872602022108077,0.0015694373593630997
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,903,belief_state,1,2.1542671788034575e-05,0.0012925603072820745,2.1542671788034575e-05,0.0012925603072820745,0.0,0.0,0.0,0.0,0.00148065635572197,0.0009816014545353934,0.0008203271747367771,0.9833333333333333,0.06376490325080068,0,0.010597194490378123,0.01619108363367685,0.22670249551056992,0.0033026723467872955,-0.07421355058274132,0.0010371117973512999,0.006284148725895781,0.0,0.0
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,904,belief_state,1,3.4176202214899406e-05,0.0020505721328939646,4.138685849848352e-05,0.002483211509909011,-7.210656283584114e-06,-0.00043263937701504686,0.0007015190076281065,0.0008206442698357324,0.001078208526939926,0.0011953294186911566,0.0007890509683039902,1.0,0.023100437796998954,0,0.03056683622630462,0.03524297796344579,0.249516997247899,-0.0027955151037355928,-0.19439650783241938,0.00099002364081172,0.005937804284584564,0.0003227663537852571,0.0014190712359869748
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,904,belief_state,1,1.647727943362079e-05,0.0009886367660172472,3.4176202214899406e-05,0.0020505721328939646,-1.769892278127862e-05,-0.0010619353668767173,0.0009313437149999527,0.0012299676396190435,0.0005605556790375413,0.0011846767308855994,0.0007963926579367503,0.9833333333333333,0.04527235589149359,0,0.025589151357682024,0.03524297796344579,0.249516997247899,-0.0027955151037355928,-0.19439650783241938,0.0007780233983705686,0.006139510414003183,0.00047675525555110224,0.0020497624189517363
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,904,belief_state,1,4.138685849848352e-05,0.002483211509909011,4.138685849848352e-05,0.002483211509909011,0.0,0.0,0.0,0.0,0.0016825723724005843,0.001208984205282021,0.0008193891341268498,0.8833333333333333,0.08378881667865559,0,0.025009891855567498,0.03524297796344579,0.249516997247899,-0.0027955151037355928,-0.19439650783241938,0.0011980483546761708,0.00552252257906416,0.0,0.0
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,905,belief_state,1,0.0003044913868012411,0.018269483208074467,0.00021006430949607868,0.01260385856976472,9.442707730516255e-05,0.005665624638309753,0.0020947233827448763,0.002946405727049239,0.002365248729762646,0.0018794243904905201,0.0029251112178968887,0.9166666666666666,0.06738465419736506,0,-0.018955644413399274,-0.025739990889681177,-0.21433736675451248,0.0011097318686693366,0.4265271537078634,0.012824745576970602,0.019058475842135658,0.007498375902879562,0.009740749104107736
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,905,belief_state,1,9.504789121789519e-05,0.005702873473073711,0.0003044913868012411,0.018269483208074467,-0.00020944349558334603,-0.012566609735000761,0.004919809268646971,0.005802906142884515,0.003082618679047284,0.00217128472790409,0.0030805458204363834,0.43333333333333335,0.3090198202272996,0,-0.013817777606012108,-0.025739990889681177,-0.21433736675451248,0.0011097318686693366,0.4265271537078634,0.009416433642851961,0.01644498768938022,0.013235700667288556,0.01722394716168135
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,905,belief_state,1,0.00021006430949607868,0.01260385856976472,0.00021006430949607868,0.01260385856976472,0.0,0.0,0.0,0.0,0.002568308917325862,0.001892055780280231,0.0029228663765257486,0.8333333333333334,0.10803727489775496,0,-0.021982383623660038,-0.025739990889681177,-0.21433736675451248,0.0011097318686693366,0.4265271537078634,0.01224315901151237,0.016914077108177408,0.0,0.0
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,906,belief_state,1,0.00023655657336657445,0.014193394401994467,9.554981000645152e-05,0.005732988600387091,0.00014100676336012294,0.008460405801607377,0.003043233954021897,0.0033039747791544683,0.003446356383072192,0.0017212731339361117,0.002403580836300982,0.75,0.14065987858904996,0,0.06153867528017983,0.06563205478062639,0.2835653912432804,0.015241153539648479,-0.0200251960737879,0.014504367883786588,0.025495292997780833,0.007862977004362694,0.010368426671407823
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,906,belief_state,1,0.00010667933960066288,0.006400760376039773,0.00023655657336657445,0.014193394401994467,-0.00012987723376591158,-0.007792634025954695,0.0027432459334197296,0.003140553223854421,0.002815855351287804,0.001787670689312265,0.0024853491070092183,0.6833333333333333,0.18894592675015068,0,0.050580181920089076,0.06563205478062639,0.2835653912432804,0.015241153539648479,-0.0200251960737879,0.011579995617189207,0.019867267160275526,0.007391628720322998,0.011269239622732997
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,906,belief_state,1,9.554981000645152e-05,0.005732988600387091,9.554981000645152e-05,0.005732988600387091,0.0,0.0,0.0,0.0,0.0026712167062773787,0.0016639285067925158,0.002349294360094441,0.75,0.18931120559093764,0,0.04634106834116988,0.06563205478062639,0.2835653912432804,0.015241153539648479,-0.0200251960737879,0.009365487981903968,0.01998810570677622,0.0,0.0
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,907,belief_state,1,7.516162728353052e-05,0.004509697637011831,5.464488865156626e-05,0.0032786933190939757,2.051673863196429e-05,0.0012310043179178574,0.0011411859082678959,0.0012910185416330183,0.003023333220791298,0.0013773653040156186,0.0017216135627738617,0.7166666666666667,0.20394390415610902,0,-0.016955040525371314,-0.013877286648817199,-0.03853733174522735,-0.011669956917908592,0.3250276036153912,0.003997515191973283,0.010137871284730584,0.0021761171301557733,0.003220408573162433
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,907,belief_state,1,1.9203095964151487e-05,0.0011521857578490893,7.516162728353052e-05,0.004509697637011831,-5.5958531319379046e-05,-0.0033575118791627427,0.002237866331954134,0.002650335964578078,0.0009583865701089126,0.0012995477848118545,0.0015578574486452982,0.7166666666666667,0.18403557368623086,0,-0.012230649521274558,-0.013877286648817199,-0.03853733174522735,-0.011669956917908592,0.3250276036153912,0.0031788176133244203,0.007022783209159572,0.0039066956738809545,0.005284589861675475
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,907,belief_state,1,5.464488865156626e-05,0.0032786933190939757,5.464488865156626e-05,0.0032786933190939757,0.0,0.0,0.0,0.0,0.0029346476764578254,0.001379440496964713,0.0016880513406151115,0.7166666666666667,0.2264752657867305,0,-0.016638368514582676,-0.013877286648817199,-0.03853733174522735,-0.011669956917908592,0.3250276036153912,0.004546287860520045,0.009956173352230405,0.0,0.0
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,908,belief_state,1,0.00018840294675583587,0.011304176805350152,0.00020464460887601019,0.01227867653256061,-1.6241662120174324e-05,-0.0009744997272104594,0.002665388424671734,0.004173271007032428,0.004932153950854375,0.0018838958163382206,0.0027649461937602348,0.6,0.20400600641420716,0,0.008431571769460305,0.013440102673756402,-0.1006509355687341,-0.010219230255634051,-0.2986321183744516,0.012011229345044578,0.018987184719376004,0.01291703309089959,0.016733295765188182
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,908,belief_state,1,3.598621124976191e-05,0.0021591726749857145,0.00018840294675583587,0.011304176805350152,-0.0001524167355060739,-0.009145004130364435,0.006245971014116524,0.007420902817688621,0.001792134428330408,0.0019419634499716796,0.0027873255083349273,0.15,0.4386377069907153,0,0.007922910795212236,0.013440102673756402,-0.1006509355687341,-0.010219230255634051,-0.2986321183744516,0.007196780751451345,0.01455020586158235,0.012263921696159386,0.015738370960674743
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,908,belief_state,1,0.00020464460887601019,0.01227867653256061,0.00020464460887601019,0.01227867653256061,0.0,0.0,0.0,0.0,0.0060690867741488574,0.001739110394784764,0.002641480556256852,0.85,0.10345360800522414,0,0.00611561679500843,0.013440102673756402,-0.1006509355687341,-0.010219230255634051,-0.2986321183744516,0.014041652453364055,0.02236457608180912,0.0,0.0
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,909,belief_state,1,0.00027522203443388314,0.01651332206603299,0.00028152478397464525,0.016891487038478713,-6.302749540762122e-06,-0.0003781649724457273,0.0005412570071946061,0.0008713153807281077,0.002596897157571456,0.0017087297916297955,0.002212062536638922,0.6166666666666667,0.22667233602724307,0,0.024425093656715316,0.02651294198284429,0.3430288797033188,0.015813478021315358,0.10964528709941156,0.01201571172818686,0.01791207893120287,0.0038201685919503573,0.005249508915430251
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,909,belief_state,1,3.891740797423896e-05,0.0023350444784543374,0.00027522203443388314,0.01651332206603299,-0.00023630462645964415,-0.014178277587578648,0.004722840530761707,0.005121050748860778,0.0009330739080564473,0.0014930545174597742,0.0018167619359899538,0.5333333333333333,0.29635040009474756,0,0.020673816690882595,0.02651294198284429,0.3430288797033188,0.015813478021315358,0.10964528709941156,0.00531192519569007,0.011242141858937679,0.010026547339797187,0.014033503912907589
belief_state,thin_information_strong_gap_belief_state,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,909,belief_state,1,0.00028152478397464525,0.016891487038478713,0.00028152478397464525,0.016891487038478713,0.0,0.0,0.0,0.0,0.0023063723085736203,0.0018155136783413444,0.0022254318968244697,0.6666666666666666,0.22008968660254466,0,0.02280740733389533,0.02651294198284429,0.3430288797033188,0.015813478021315358,0.10964528709941156,0.011998124138961225,0.02080440422511124,0.0,0.0
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,raw_observations,1,7.415155056579749e-05,0.004449093033947849,3.2009555668756374e-05,0.0019205733401253824,4.214199489704112e-05,0.0025285196938224673,0.0011022862053982675,0.0014831231046812025,0.0019918352961820146,0.0010975915358158415,0.0010143939780281033,0.9333333333333333,0.07046606826359841,0,-0.002452184176983339,0.012038887833232021,0.24091933196556878,-0.00731563706650615,0.0411661596210631,0.011250208558128982,0.018186689742147842,0.004437378607342238,0.006259396351089304
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,900,raw_observations,1,8.215759251653308e-05,0.004929455550991985,7.415155056579749e-05,0.004449093033947849,8.006041950735594e-06,0.0004803625170441356,0.00037334153307472565,0.00039482967796737356,0.0019505629365245418,0.001104892331984088,0.0010306795020723768,0.9333333333333333,0.06761695799347424,0,-0.007329994721729359,0.012038887833232021,0.24091933196556878,-0.00731563706650615,0.0411661596210631,0.011397553165664643,0.018615785470139024,0.00048136800013853787,0.0006552252988833076
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,900,raw_observations,1,3.2009555668756374e-05,0.0019205733401253824,3.2009555668756374e-05,0.0019205733401253824,0.0,0.0,0.0,0.0,0.0012933672717043946,0.00106502678520913,0.0010268209969394241,0.8666666666666667,0.10492572336849951,0,0.01927898687080774,0.012038887833232021,0.24091933196556878,-0.00731563706650615,0.0411661596210631,0.006812829950786744,0.012842430902853842,0.0,0.0
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,901,raw_observations,1,0.0002637160352944165,0.015822962117664992,5.143584603944716e-05,0.0030861507623668296,0.00021228018925496938,0.012736811355298163,0.005137542662838398,0.006443276611404472,0.004371423148855172,0.0025762801799374384,0.0031412404636338436,0.38333333333333336,0.31304953910995725,0,0.006043476888625743,0.015764416624575353,-0.03397631289570074,-0.01643475617187567,0.08646045467228608,0.012797929087471922,0.020039798587312408,0.01221273907117372,0.01582158562755437
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,901,raw_observations,1,0.0002390983163402567,0.014345898980415403,0.0002637160352944165,0.015822962117664992,-2.461771895415984e-05,-0.0014770631372495904,0.0008578472025040813,0.0012393947860483924,0.004729908105864667,0.0019807037910994467,0.0024099801011170795,0.65,0.1990581071790139,0,0.001048200327006726,0.015764416624575353,-0.03397631289570074,-0.01643475617187567,0.08646045467228608,0.013348314785241632,0.018607977574690803,0.004103024486326203,0.005830728727149095
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,901,raw_observations,1,5.143584603944716e-05,0.0030861507623668296,5.143584603944716e-05,0.0030861507623668296,0.0,0.0,0.0,0.0,0.0023058860631348234,0.001743474683046464,0.0021717578489666993,0.8166666666666667,0.1337398128922435,0,0.007186301657411529,0.015764416624575353,-0.03397631289570074,-0.01643475617187567,0.08646045467228608,0.009009379825654525,0.014441260122187622,0.0,0.0
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,902,raw_observations,1,0.00021722080291215116,0.01303324817472907,0.0001806843678342609,0.010841062070055654,3.653643507789029e-05,0.0021921861046734176,0.0010625207264479525,0.001676316114991116,0.0028489948124205615,0.0014594720261208237,0.0016285597276261832,0.9,0.07211430100310375,0,-0.003437210771285555,0.006087990225643248,-0.0344389297526701,0.007363066189462642,-0.0685544309388262,0.013132723093679447,0.022706243244403977,0.007928817009836189,0.012331675304407187
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,902,raw_observations,1,0.00020485019277169072,0.012291011566301442,0.00021722080291215116,0.01303324817472907,-1.2370610140460467e-05,-0.000742236608427628,0.0002294444728522311,0.00045647470127346113,0.002671217780487532,0.0014927078500718604,0.0016710286908344853,0.9833333333333333,0.07624580702694679,0,-0.008301394068530336,0.006087990225643248,-0.0344389297526701,0.007363066189462642,-0.0685544309388262,0.012899854338387352,0.022527464571224287,0.0010868896741700797,0.0019160123353162972
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,902,raw_observations,1,0.0001806843678342609,0.010841062070055654,0.0001806843678342609,0.010841062070055654,0.0,0.0,0.0,0.0,0.0023603440548046733,0.0015677706903618734,0.0016466403061658386,0.7666666666666667,0.16138021050009874,0,-0.007416489693744445,0.006087990225643248,-0.0344389297526701,0.007363066189462642,-0.0685544309388262,0.014029174169531774,0.026002670087381007,0.0,0.0
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,903,raw_observations,1,2.371067877250506e-05,0.0014226407263503034,2.1542671788034575e-05,0.0012925603072820745,2.168006984470482e-06,0.00013008041906822893,0.0010327328590636,0.001193389864921868,0.0017545855333913065,0.0009870480582608303,0.0007996293887537992,1.0,0.026750954369228485,0,0.00684720079719673,0.01619108363367685,0.22670249551056992,0.0033026723467872955,-0.07421355058274132,0.0011860686942639428,0.006904331431618534,0.0004149368408675814,0.0018976708221892114
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,903,raw_observations,1,2.395684394620373e-05,0.0014374106367722238,2.371067877250506e-05,0.0014226407263503034,2.46165173698676e-07,1.4769910421920562e-05,0.0008070822379587752,0.0008778931233143472,0.0017578738652704515,0.0009848073495360098,0.0008008064074675159,1.0,0.02783202706697192,0,0.0018407667142550726,0.01619108363367685,0.22670249551056992,0.0033026723467872955,-0.07421355058274132,0.0010872426825864773,0.006516540154625029,0.0002489199730652861,0.0010673342889442024
raw_observations,thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,903,raw_observations,1,2.1542671788034575e-05,0.0012925603072820745,2.1542671788034575e-05,0.0012925603072820745,0.0,0.0,0.0,0.0,0.00148065635572197,0.0009816014545353934,0.0008203271747367771,0.9833333333333333,0.06376490325080068,0,0.010597194490378123,0.01619108363367685,0.22670249551056992,0.0033026723467872955,-0.07421355058274132,0.0010371117973512999,0.006284148725895781,0.0,0.0
