scenario,scenario_label,period,true_rstar_gap,filtered_rstar_gap,filtered_std_rstar_gap,lower_rstar_gap,upper_rstar_gap,error_rstar_gap,true_productivity_gap,filtered_productivity_gap,filtered_std_productivity_gap,lower_productivity_gap,upper_productivity_gap,error_productivity_gap,true_fiscal_gap,filtered_fiscal_gap,filtered_std_fiscal_gap,lower_fiscal_gap,upper_fiscal_gap,error_fiscal_gap,true_inflation_gap,filtered_inflation_gap,filtered_std_inflation_gap,lower_inflation_gap,upper_inflation_gap,error_inflation_gap,true_output_gap,filtered_output_gap,filtered_std_output_gap,lower_output_gap,upper_output_gap,error_output_gap,true_low_liquidity_gap,filtered_low_liquidity_gap,filtered_std_low_liquidity_gap,lower_low_liquidity_gap,upper_low_liquidity_gap,error_low_liquidity_gap,true_mean_mpc_gap,filtered_mean_mpc_gap,filtered_std_mean_mpc_gap,lower_mean_mpc_gap,upper_mean_mpc_gap,error_mean_mpc_gap,full_information_rate,filtered_rate,additional_policy_wedge
distribution_augmented,Фильтрация: с распределительной статистикой,33,-0.0009483588113272019,-0.00017287046545096883,0.00037270553416508535,-0.0009033733124145361,0.0005576323815125984,0.000775488345876233,0.0007674148215750573,6.3492766240804565e-06,0.0007267347611519563,-0.0014180508552337537,0.0014307494084819148,-0.0007610655449509769,-0.00022984519022630628,1.0293959379949244e-05,0.00048538741517547814,-0.0009410653743639879,0.0009616532931238864,0.00024013914960625552,0.0008972773766426186,0.0008555060962989923,0.00010260557736642035,0.0006543991646608085,0.0010566130279371763,-4.177128034362626e-05,0.008053920580952289,0.00853546328060835,0.00039142302882813287,0.007768274144105209,0.00930265241711149,0.00048154269965606025,-0.000651635797975025,-0.0005624299882518042,0.00012118589912366829,-0.0007999543505341941,-0.00032490562596941433,8.920580972322084e-05,-0.002342545010051642,-0.0016917949840005663,0.000846428175372723,-0.0033507942077311034,-3.279576027002918e-05,0.0006507500260510756,0.0017841813845520182,0.002611951480765536,0.00023190727884534037
distribution_augmented,Фильтрация: с распределительной статистикой,34,-0.0005939252649509059,-0.0001522920992856524,0.00037270552433723756,-0.000882794926986638,0.0005782107284153333,0.00044163316566525347,0.0006112320769242326,0.00025492987703196825,0.0007267347605434875,-0.0011694702536332673,0.0016793300076972037,-0.0003563021998922643,-0.0002922350270453489,5.093531949410008e-05,0.0004853874151688713,-0.0009004240142368875,0.0010022946532250877,0.00034317034653944895,0.0007689604080605094,0.00074461490847272,0.00010260557732637862,0.0005435079769130179,0.0009457218400324222,-2.4345499587789376e-05,0.006782184659450423,0.006674801266949567,0.0003914230288279397,0.005907612130446805,0.007441990403452329,-0.00010738339250085643,-0.0006312212618459003,-0.000516224557662743,0.00012118589844857098,-0.0007537489186219421,-0.00027870019670354397,0.00011499670418315723,-0.0019412465505343575,-0.0016259347066094258,0.0008464281745164086,-0.0032849339286615863,3.30645154427349e-05,0.00031531184392493165,0.001671113498057761,0.002368060163073512,0.00011750759766628864
distribution_augmented,Фильтрация: с распределительной статистикой,35,-0.0006663434102746493,-0.0001432130006501292,0.0003727055174415831,-0.0008737158148356321,0.0005872898135353736,0.0005231304096245202,0.000780676838629593,0.00021273087129438433,0.0007267347601154487,-0.0012116692585318952,0.0016371310011206637,-0.0005679459673352086,-0.00030953711951137364,3.517491649754138e-05,0.00048538741516443304,-0.0009161844172247474,0.0009865342502198302,0.00034471203600891504,0.0006648047787583646,0.0006944441796509214,0.00010260557729827659,0.0004933372481462993,0.0008955511111555435,2.9639400892556814e-05,0.005830837864919918,0.006135790127920442,0.00039142302882780344,0.005368600991417947,0.006902979264422937,0.00030495226300052396,-0.0005570357260558355,-0.00046121617043607603,0.00012118589797502558,-0.0006987405304671262,-0.0002236918104050259,9.581955561975943e-05,-0.0017003676263319602,-0.0016816032934092195,0.0008464281739153202,-0.003340602514283247,-2.26040725351919e-05,1.8764332922740698e-05,0.0014876949959337989,0.002157270224596351,0.00018171256315152636
distribution_augmented,Фильтрация: с распределительной статистикой,36,-0.000572896239722556,-0.0001300935987000707,0.00037270551260325496,-0.0008605964034024504,0.000600409206002309,0.00044280264102248526,-2.090515175806921e-05,0.00027148969591507093,0.0007267347598144389,-0.0011529104333212294,0.0016958898251513714,0.00029239484767314014,-0.0006991771231055313,4.8849513190198825e-05,0.00048538741516142986,-0.0009025098205262037,0.0010002088469066013,0.0007480266362957301,0.0005505872878957206,0.0005387370894327091,0.00010260557727855467,0.000337630157966742,0.0007398440208986763,-1.1850198463011423e-05,0.0047678086260954525,0.004928527874100668,0.00039142302882770743,0.004161338737598361,0.0056957170106029745,0.00016071924800521546,-0.0004939248765118341,-0.00041938534469293444,0.00012118589764284562,-0.0006569097040729119,-0.00018186098531295704,7.453953181889967e-05,-0.0013258049365825132,-0.001000709553704686,0.0008464281734934132,-0.002659708773751776,0.0006582896663424038,0.00032509538287782717,0.001296074728268546,0.0018983125631309185,0.00013353517479858606
distribution_augmented,Фильтрация: с распределительной статистикой,37,-0.0003100838302875378,-9.200697503658383e-05,0.00037270550920842925,-0.0008225097730851052,0.0006384958230119375,0.00021807685525095395,0.00015661590303275952,0.0002893886901717183,0.000726734759602823,-0.0011350114386498148,0.0017137888189932512,0.00013277278713895877,-0.0007718200608412642,4.286369153921715e-05,0.0004853874151593852,-0.0009084956421731779,0.0009942230252516122,0.0008146837523804813,0.0005995541568910166,0.0005184598688794791,0.00010260557726471426,0.00031735293744063913,0.000719566800318319,-8.109428801153756e-05,0.005445344561060054,0.004445850212097638,0.0003914230288276398,0.0036786610755954645,0.005213039348599812,-0.0009994943489624155,-0.00042122183987690343,-0.00033707612818029646,0.00012118589740982183,-0.0005746004871035473,-9.95517692570457e-05,8.414571169660696e-05,-0.0016914632534162726,-0.0011596259676024503,0.0008464281731972897,-0.002818625187069138,0.0004993732518642376,0.0005318372858138223,0.0012882269523424303,0.0017012430256300947,-8.550411115996289e-06
distribution_augmented,Фильтрация: с распределительной статистикой,38,-0.0003802913422930675,-0.00011590450467990391,0.0003727055068264301,-0.0008464072980597069,0.0006145982886998991,0.00026438683761316353,-0.0007188093362570632,-1.9267714513977258e-05,0.0007267347594540912,-0.001443667843043996,0.0014051324140160416,0.0006995416217430859,3.864609949126563e-05,-1.07702710475901e-05,0.0004853874151579861,-0.0009621296047572428,0.0009405890626620626,-4.941637053885573e-05,0.0005953669780385773,0.0006264951567986603,0.00010260557725500158,0.00042538822537885725,0.0008276020882184634,3.1128178760083075e-05,0.005418049575879018,0.005421598713510074,0.0003914230288275922,0.0046544095770079934,0.006188787850012154,3.5491376310552505e-06,-0.00043584966470933,-0.00030734831924770925,0.00012118589724635089,-0.000544872677850557,-6.982396064486151e-05,0.00012850134546162073,-0.0017678707514987909,-0.001982741128444837,0.0008464281729894584,-0.0036417403475041753,-0.00032374190938549855,-0.00021487037694604603,0.001258763463164604,0.0016413315388531199,9.345682438715101e-05
distribution_augmented,Фильтрация: с распределительной статистикой,39,-0.0003455880308659393,-0.00013052687123443041,0.0003727055051550802,-0.0008610296613383876,0.0005999759188695267,0.00021506115963150886,-0.0015927119414756168,-0.0001675166620126758,0.0007267347593495804,-0.0015919167903378534,0.001256883466312502,0.001425195279462941,-0.0002078793560442151,-2.7703977909841922e-05,0.0004853874151570247,-0.0009790633116176103,0.0009236553557979265,0.00018017537813437318,0.0006679869454507667,0.0006087887005373438,0.0001026055772481857,0.0004076817691308998,0.0008098956319437878,-5.9198244913422873e-05,0.0062137926048499844,0.006092549466011647,0.0003914230288275587,0.005325360329509632,0.006859738602513662,-0.00012124313883833757,-0.0004074876351370204,-0.0003671361920287047,0.00012118589713166948,-0.0006046605504067768,-0.0001296118336506325,4.035144310831571e-05,-0.0020026446077189806,-0.001463618862797823,0.0008464281728435997,-0.003122618081571278,0.0001953803559756322,0.0005390257449211576,0.0013110693630901606,0.0016121995360440962,3.333251997197479e-05
distribution_augmented,Фильтрация: с распределительной статистикой,40,-0.00027165699758615225,-9.245060384251783e-05,0.0003727055039823594,-0.0008229533916479422,0.0006380521839629065,0.00017920639374363444,-0.001426407992036212,-0.00034706422067900383,0.0007267347592761574,-0.0017714643488602722,0.0010773359075022648,0.0010793437713572081,-0.000514448374899173,-6.08161270987082e-05,0.00048538741515636165,-0.0010121754608051771,0.0008905432066077607,0.00045363224780046486,0.0008860432649855674,0.0008651185197742317,0.00010260557724340275,0.0006640115883771623,0.0010662254511713011,-2.0924745211335746e-05,0.00847025717864709,0.008452763492417036,0.0003914230288275351,0.007685574355915067,0.009219952628919005,-1.7493686230054054e-05,-0.0004302649385975217,-0.0003627962878398219,0.00012118589705121394,-0.0006003206460602012,-0.00012527192961944258,6.746865075769984e-05,-0.0028748367880053853,-0.0024260362649689213,0.000846428172741237,-0.004085035483541746,-0.0007670370463960967,0.00044880052303646403,0.0015526055683300378,0.0018070864589421552,4.3689769544362195e-05
distribution_augmented,Фильтрация: с распределительной статистикой,41,-0.00021815209309721702,-7.357005837775581e-05,0.000372705503159505,-0.0008040728445703855,0.000656932727814874,0.00014458203471946123,-0.0015910901974282672,-0.0004108087594015257,0.0007267347592245833,-0.001835208887481709,0.0010135913686786576,0.0011802814380267414,-0.00024204964602816032,-6.609078060223855e-05,0.00048538741515590314,-0.0010174501143078087,0.0008852685531033316,0.00017595886542592177,0.0010956787860901733,0.0009955237919781707,0.00010260557724004642,0.0007944168605876797,0.0011966307233686616,-0.00010015499411200265,0.010450508109519932,0.009965359705405104,0.0003914230288275185,0.009198170568903168,0.01073254884190704,-0.0004851484041148279,-0.0005573965356539302,-0.00048099562170936976,0.00012118589699476855,-0.0007185199798191162,-0.0002434712635996234,7.640091394456045e-05,-0.003476580658567569,-0.002589468725492533,0.0008464281726694013,-0.00424846794392456,-0.0009304695070605064,0.000887111933075036,0.0019063277777494367,0.00206457619908905,-1.9888202088868843e-05
distribution_augmented,Фильтрация: с распределительной статистикой,42,-0.00043044044441617317,-7.767571180192673e-05,0.0003727055025821374,-0.0008081784968629159,0.0006528270732590626,0.00035276473261424643,-0.0011908457600865025,-0.0005510288959353941,0.0007267347591883618,-0.001975429023944583,0.000873371232073795,0.0006398168641511084,0.00032311051762507403,-8.021167853663599e-05,0.0004853874151555852,-0.001031571012241583,0.000871147655168311,-0.00040332219616171004,0.0012823329554008686,0.0011777865605771477,0.00010260557723769122,0.000976679629191273,0.0013788934919630226,-0.00010454639482372088,0.012156845689665236,0.011943774874850134,0.0003914230288275069,0.01117658573834822,0.012710964011352048,-0.00021307081481510178,-0.0006812211078116372,-0.0005615550626638389,0.00012118589695516728,-0.0007990794206959667,-0.00032403070463171105,0.0001196660451477983,-0.0040360279750704465,-0.0031487326451165917,0.0008464281726189898,-0.004807731863449812,-0.0014897334267833717,0.0008872953299538548,0.002238228854392591,0.0023997961358883536,5.079338655803318e-05
distribution_augmented,Фильтрация: с распределительной статистикой,43,-0.00035064633167834557,-3.507488474938337e-05,0.00037270550217701826,-0.0007655776690163392,0.0006954278995175724,0.0003155714469289622,0.00016970170517382262,-0.0004132335659149962,0.000726734759162926,-0.0018376336938743312,0.0010111665620443386,-0.0005829352710888188,-0.00028273114353087104,-5.492324497080807e-05,0.0004853874151553644,-0.0010062825786753223,0.0008964360887337062,0.00022780789856006295,0.001347811301497188,0.001324555678427096,0.00010260557723603853,0.0011234487470444606,0.0015256626098097315,-2.325562307009207e-05,0.012589900438624355,0.012555697773225644,0.0003914230288274987,0.011788508636723746,0.013322886909727542,-3.420266539871063e-05,-0.0007975883381803735,-0.0006817793719052482,0.00012118589692738313,-0.0009193037298829191,-0.0004442550139275773,0.00011580896627512525,-0.004055336289347803,-0.003670469183975067,0.0008464281725836137,-0.00532946840223895,-0.002011469965711184,0.00038486710537273625,0.002540202650693458,0.0027362235514851877,8.292380374469579e-05
distribution_augmented,Фильтрация: с распределительной статистикой,44,-2.6284697578286213e-05,-3.812740696347381e-05,0.0003727055018927596,-0.0007686301906732826,0.000692375376746335,-1.1842709385187595e-05,-0.00028010022656698276,-0.00026678036885844156,0.0007267347591450663,-0.0016911804967827714,0.0011576197590658884,1.3319857708541207e-05,-0.00027089444735955444,-2.7082682422160463e-05,0.0004853874151552107,-0.0009784420161263734,0.0009242766512820525,0.00024381176493739397,0.0012731890336199901,0.0012799964878373728,0.00010260557723487883,0.0010788895564570102,0.0014811034192177353,6.807454217382623e-06,0.011605547267749908,0.012083784784941253,0.000391423028827493,0.011316595648439367,0.012850973921443139,0.0004782375171913447,-0.0008805715384609844,-0.0007844360940497062,0.00012118589690788955,-0.0010219604519891698,-0.0005469117361102426,9.613544441127819e-05,-0.003531448978553471,-0.0033020952047996955,0.0008464281725587891,-0.004961094423014922,-0.001643095986584469,0.0002293537737537753,0.002778399533881552,0.0029330586129127038,1.744444847694149e-05
distribution_augmented,Фильтрация: с распределительной статистикой,45,-0.00033177092856723976,-6.044757552318954e-05,0.00037270550169330434,-0.0007909503588420661,0.0006700552077956869,0.00027132335304405023,-0.0005360519744755392,-0.00025133579749242116,0.0007267347591325271,-0.0016757359253921742,0.0011730643304073318,0.000284716176983118,-0.00041084450702890584,-2.849423433155443e-05,0.0004853874151551037,-0.0009798535680355578,0.0009228650993724489,0.0003823502726973514,0.0012808792707978594,0.001374439996981576,0.00010260557723406507,0.0011733330656028085,0.0015755469283603434,9.356072618371659e-05,0.011679766456417204,0.011815110669512258,0.0003914230288274889,0.01104792153301038,0.012582299806014137,0.00013534421309505454,-0.0008349077604753735,-0.0007971876337186492,0.00012118589689421253,-0.0010347119916313057,-0.0005596632758059926,3.772012675672435e-05,-0.0035453879897893222,-0.00427772267672308,0.0008464281725413688,-0.005936721894904163,-0.002618723458541997,-0.0007323346869337576,0.0028597353091215963,0.003096571405130355,0.00012857474068695205
distribution_augmented,Фильтрация: с распределительной статистикой,46,-0.00011012875167783413,-8.3977405400045e-05,0.0003727055015533528,-0.0008144801884446165,0.0006465253776445266,2.615134627778913e-05,-0.0003261396065480819,-0.00034061474038811566,0.0007267347591237241,-0.0017650148682706148,0.0010837853874943837,-1.4475133840033741e-05,-0.0009039479709348249,-4.247166702773848e-05,0.00048538741515502905,-0.0009938310007315955,0.0009088876666761184,0.0008614763039070865,0.001354641654505603,0.0013461790383002723,0.00010260557723349405,0.001145072106922624,0.0015472859696779207,-8.462616205330781e-06,0.012449704212262857,0.012367582008818259,0.00039142302882748604,0.011600392872316387,0.013134771145320131,-8.212220344459842e-05,-0.0008303981708674276,-0.0008559427102471707,0.0001211858968846164,-0.0010934670681410187,-0.0006184183523533225,-2.5544539379743084e-05,-0.0037959241276747076,-0.003628034950533928,0.0008464281725291448,-0.005287034168691052,-0.0019690357323768042,0.00016788917714077953,0.003045228743369146,0.003211971654537042,9.576439617653335e-07
