scenario,scenario_label,period,mean_liquid_wealth,median_liquid_wealth,mean_illiquid_wealth,median_illiquid_wealth,mean_total_wealth,median_total_wealth,p10_liquid_wealth,p25_liquid_wealth,p75_liquid_wealth,p90_liquid_wealth,p10_illiquid_wealth,p25_illiquid_wealth,p75_illiquid_wealth,p90_illiquid_wealth,share_low_liquidity,share_wealthy_htm,share_top20_total_wealth,gini_liquid_wealth,gini_total_wealth,mean_mpc,median_mpc
macro_core,"Фильтрация: инфляция, выпуск и ставка",45,1.0397735385127973,0.08897052667346173,12.953321926499699,7.125231940055185,13.993095465012498,9.750639778108498,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5932828336290482,0.35745369073332833,0.2031006359349874,0.7719671431135924,0.5338236075183536,0.10597824058679442,0.08524911070335935
macro_core,"Фильтрация: инфляция, выпуск и ставка",46,1.0401362474639517,0.08897052667346173,12.95586665580219,7.125231940055185,13.996002903266145,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5931768577336851,0.35741975747882326,0.2031633403300423,0.7719241281250128,0.5338150078218085,0.10638039935397313,0.08522361608878726
macro_core,"Фильтрация: инфляция, выпуск и ставка",47,1.0402406891267681,0.08897052667346173,12.959400572661266,7.125231940055185,13.999641261788035,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5932201113639813,0.35746901796762764,0.2032408301626287,0.7719573795023003,0.5338152141502709,0.10664767471085572,0.08517394119180245
macro_core,"Фильтрация: инфляция, выпуск и ставка",48,1.0401092575907556,0.08897052667346173,12.961503716384225,7.125231940055185,14.001612973974982,9.751229780555658,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.16123327598617,25.0,0.5933165589978735,0.3575139749578067,0.203281292076618,0.7720159858369569,0.5338209758373607,0.10612118232808544,0.08513408126024728
macro_core,"Фильтрация: инфляция, выпуск и ставка",49,1.0403052648765478,0.08897052667346173,12.9627645300765,7.125231940055185,14.003069794953047,9.741906507861154,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5932631075922872,0.3574979412541378,0.2033102538444297,0.7719849955857698,0.5338160835680538,0.10549067980184486,0.08516975389494003
macro_core,"Фильтрация: инфляция, выпуск и ставка",50,1.0406968492685096,0.08897052667346173,12.963366375039616,7.125231940055185,14.004063224308126,9.741947343174704,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5931313306744107,0.35745515149125623,0.20332963556143763,0.7718996317798911,0.533804827976704,0.10641938752885799,0.08520078197911216
macro_core,"Фильтрация: инфляция, выпуск и ставка",51,1.0403317771089617,0.08897052667346173,12.963740947861979,7.125231940055185,14.004072724970937,9.741939475185742,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5932938939733514,0.35750987694210323,0.20333061098037608,0.771981736541822,0.5338159968211276,0.10706032656826922,0.08513367814239924
macro_core,"Фильтрация: инфляция, выпуск и ставка",52,1.0395854833745095,0.08897052667346173,12.96201194490078,7.125231940055185,14.001597428275291,9.741833724161362,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5935181879461617,0.35754674760042066,0.20327797463561828,0.7721122418654968,0.5338362526390839,0.10559502062368645,0.08507717147310008
macro_core,"Фильтрация: инфляция, выпуск и ставка",53,1.0397886676007773,0.08897052667346173,12.9585931296937,7.125231940055185,13.99838179729448,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5933483207633079,0.3574196247369071,0.2032059941730186,0.7719991698390412,0.5338262688557255,0.10606340810265667,0.08513017702790027
macro_core,"Фильтрация: инфляция, выпуск и ставка",54,1.039700258902651,0.08897052667346173,12.956307737582424,7.125231940055185,13.996007996485076,9.741628689366802,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5933453572700768,0.35738023765732563,0.20315389058744326,0.7719792114264237,0.5338261615242967,0.10672653548672176,0.08508860380155546
macro_core,"Фильтрация: инфляция, выпуск и ставка",55,1.0393524692386635,0.08897052667346173,12.954563391966698,7.125231940055185,13.993915861205362,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5934549311367994,0.35738954416900026,0.20310886023061378,0.7720305803044123,0.5338342324925103,0.10563542140435339,0.0850647333533519
macro_core,"Фильтрация: инфляция, выпуск и ставка",56,1.0398486780546317,0.08897052667346173,12.953622109609164,7.125231940055185,13.993470787663796,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5932493722770715,0.35730848030269124,0.20309809835122355,0.7719076727256309,0.5338178294812724,0.10616648636985537,0.08513839257245918
macro_core,"Фильтрация: инфляция, выпуск и ставка",57,1.0399650272129668,0.08897052667346173,12.953157905243948,7.125231940055185,13.993122932456913,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5932216882193722,0.3573023623494507,0.20309138010890793,0.7718821184286369,0.5338134535493817,0.10508195554979093,0.08523029283933069
macro_core,"Фильтрация: инфляция, выпуск и ставка",58,1.0407371284452993,0.08897052667346173,12.954291671923311,7.125231940055185,13.995028800368608,9.741608502943128,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5929773809931508,0.35725591594485906,0.20313296234567227,0.771736688807503,0.533791239291014,0.10665860062546803,0.08530273594328303
macro_core,"Фильтрация: инфляция, выпуск и ставка",59,1.0404543706487006,0.08897052667346173,12.957383052859699,7.125231940055185,13.997837423508397,9.741707697898512,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5931896797143882,0.35738921442542637,0.20319831654153736,0.7718617922531956,0.5338026919515891,0.1067116884908422,0.08521575188320268
full_macro,Фильтрация: расширенный макронабор,0,1.039999998730443,0.08897052667346173,12.960000026033857,7.125231940055185,14.000000024764297,9.741798928700359,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5933819694104535,0.3574695597801803,0.2032477510686679,0.771945528806649,0.533787231278242,0.10774757844285629,0.08624865857144112
full_macro,Фильтрация: расширенный макронабор,1,1.0379436322584303,0.08897052667346173,12.94390391295122,7.125231940055185,13.98184754520965,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5940585317418178,0.3574538005495792,0.20284367545310616,0.7723974802792902,0.5338420822344716,0.1091249266873219,0.08583680842887058
full_macro,Фильтрация: расширенный макронабор,2,1.0363136798713417,0.08897052667346173,12.954516917135134,7.125231940055185,13.990830597006479,9.741433651303339,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5946394960834543,0.35780737705468363,0.20304549447436276,0.7728641457791043,0.5339042458852986,0.10854469171069756,0.08537748268943562
full_macro,Фильтрация: расширенный макронабор,3,1.0353488326476115,0.08897052667346173,12.95960855562568,7.125231940055185,13.994957388273289,9.750702165085476,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5948968143581849,0.3579206392017855,0.2031373608577999,0.773075852684356,0.5339391497290622,0.10660610663079802,0.08517288766133214
full_macro,Фильтрация: расширенный макронабор,4,1.0357851710238075,0.08897052667346173,12.961628824354648,7.125231940055185,13.997413995378457,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5946694562759228,0.3578093735719121,0.20318650596476917,0.7729251648924986,0.533928349767191,0.10575636829091993,0.0851981535823557
full_macro,Фильтрация: расширенный макронабор,5,1.036620909931364,0.08897052667346173,12.96305702323012,7.125231940055185,13.999677933161484,9.750996633514713,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.17545343196913,25.0,0.5943485936973266,0.3577053308626281,0.20322961336169937,0.7726944985973272,0.5339051667469155,0.10532033259479939,0.08532957520547561
full_macro,Фильтрация: расширенный макронабор,6,1.0373916918500081,0.08897052667346173,12.964641263425747,7.125231940055185,14.002032955275755,9.741806053266718,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5941015696551919,0.35766260455134247,0.20327696827361458,0.7724977124838128,0.5338843644093518,0.1067084027051714,0.08536694860006114
full_macro,Фильтрация: расширенный макронабор,7,1.0370746925820733,0.08897052667346173,12.966933323414008,7.125231940055185,14.00400801599608,9.741862444997379,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5942772001777187,0.35778044382156343,0.2033227320434351,0.7725697923355422,0.5338968349959158,0.10832230647592747,0.08512902863447665
full_macro,Фильтрация: расширенный макронабор,8,1.0358735757102044,0.08897052667346173,12.966817752877652,7.125231940055185,14.002691328587858,9.74178251990949,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5946354910752861,0.3579171530978978,0.20330014445577582,0.7728062985740771,0.5339329763382425,0.1062834994869038,0.0848411554414249
full_macro,Фильтрация: расширенный макронабор,9,1.0361220109527358,0.08897052667346173,12.962862047199406,7.125231940055185,13.998984058152143,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5944060499374884,0.3577583931529217,0.2032203442426917,0.7726499204223956,0.5339215476085986,0.1055181311104914,0.08484171114923568
full_macro,Фильтрация: расширенный макронабор,10,1.0367959517683918,0.08897052667346173,12.958790966939535,7.125231940055185,13.995586918707925,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5940523068967982,0.3575783307980742,0.20314573789884544,0.7724132569752238,0.5338974413252833,0.10730030850515507,0.08478933791683747
full_macro,Фильтрация: расширенный макронабор,11,1.036478159469775,0.08897052667346173,12.955244575011998,7.125231940055185,13.991722734481774,9.741370986304702,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5941227641882141,0.3575623058364324,0.2030629020118086,0.7724244942503508,0.5339035860202996,0.10439937012208807,0.08479962562749571
full_macro,Фильтрация: расширенный макронабор,12,1.0379166074801942,0.08897052667346173,12.94972349567784,7.125231940055185,13.987640103158032,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5934644064777019,0.3572781055662798,0.20297073739983384,0.7720125656567124,0.533855554811207,0.10483714653349081,0.0851452460291824
full_macro,Фильтрация: расширенный макронабор,13,1.0389701991946674,0.08897052667346173,12.949040694306953,7.125231940055185,13.988010893501619,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5931188706828442,0.3571994793360614,0.20297978667910782,0.7717826870837243,0.5338243364845616,0.10523066483303417,0.08540527789787773
full_macro,Фильтрация: расширенный макронабор,14,1.03962117078441,0.08897052667346173,12.952198901408408,7.125231940055185,13.99182007219282,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5930157346670077,0.35726420314712704,0.20306722192029014,0.7717092476090879,0.5338094082693641,0.10676238462318335,0.08543806328044956
full_macro,Фильтрация: расширенный макронабор,15,1.0391382253246115,0.08897052667346173,12.956117551242926,7.125231940055185,13.995255776567538,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.593308951832724,0.3574502801630657,0.20314943987439846,0.7718952289781371,0.5338293457921487,0.1072301507250761,0.08535405660698316
full_macro,Фильтрация: расширенный макронабор,16,1.0384212957549603,0.08897052667346173,12.958285167383659,7.125231940055185,13.996706463138619,9.741599166924528,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5935868545315269,0.35757280756083154,0.20318704164223655,0.7720911066764132,0.533854201397002,0.10645951575360915,0.08527701855332855
full_macro,Фильтрация: расширенный макронабор,17,1.0383075305329754,0.08897052667346173,12.958982524359428,7.125231940055185,13.997290054892401,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5936186040267774,0.3575637483348734,0.20320089297517552,0.7721165727366761,0.5338593094202785,0.10590742095605012,0.08530264163970526
full_macro,Фильтрация: расширенный макронабор,18,1.0385605597694578,0.08897052667346173,12.96001223881043,7.125231940055185,13.998572798579893,9.741673069177251,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5935370614840944,0.3575331186837642,0.2032265869920336,0.7720657355526187,0.5338538147559991,0.10543399602902413,0.08541342550368262
full_macro,Фильтрация: расширенный макронабор,19,1.0389489863730008,0.08897052667346173,12.962080496978306,7.125231940055185,14.001029483351306,9.741771581584905,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5934468523282695,0.35752934075099063,0.20327647424463013,0.772003723743751,0.5338454576336844,0.10753208783497148,0.08540014087319124
full_macro,Фильтрация: расширенный макронабор,20,1.0379487505148037,0.08897052667346173,12.96408582583857,7.125231940055185,14.002034576353374,9.741792146793378,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5938293706371379,0.3576977343605625,0.20329863139799373,0.7722557531740566,0.5338785386443777,0.10653260401243181,0.08527028335236339
full_macro,Фильтрация: расширенный макронабор,21,1.037681463960012,0.08897052667346173,12.9636828892763,7.125231940055185,14.001364353236312,9.741761670510105,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.593908719617025,0.3576903080189278,0.2032814008463525,0.772292536420728,0.5338868976701816,0.10589825595495914,0.08531141215889565
full_macro,Фильтрация: расширенный макронабор,22,1.0377082924424677,0.08897052667346173,12.96192018449323,7.125231940055185,13.999628476935698,9.74169744824514,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5938598389334919,0.35762677773929,0.20324003458481482,0.7722434398221779,0.533885069366568,0.10675570125540938,0.08530996786916871
full_macro,Фильтрация: расширенный макронабор,23,1.0372430266565766,0.08897052667346173,12.960752751524067,7.125231940055185,13.997995778180643,9.741628130676819,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5940228208991151,0.3576587743462675,0.2032028423725555,0.7723238988472875,0.5338984377702087,0.10686916844670116,0.08519015236041674
full_macro,Фильтрация: расширенный макронабор,24,1.0368828542574777,0.08897052667346173,12.959096732541934,7.125231940055185,13.995979586799411,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5941324153250931,0.357660150130274,0.20315700356595479,0.7723758913768041,0.5339079067963551,0.1069851608380239,0.08502907093278031
full_macro,Фильтрация: расширенный макронабор,25,1.0367194806469366,0.08897052667346173,12.957144422320328,7.125231940055185,13.993863902967265,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5941619786571366,0.3576304470680349,0.20310912249861668,0.7723843111310454,0.5339109803745525,0.10564650449055024,0.08485819395474947
full_macro,Фильтрация: расширенный макронабор,26,1.0375753369934715,0.08897052667346173,12.955774569180114,7.125231940055185,13.993349906173584,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5938237505632566,0.35750110777610283,0.20309448116700202,0.7721809745461765,0.5338841934317701,0.10605645172852093,0.08502599880420075
full_macro,Фильтрация: расширенный макронабор,27,1.0382858531812316,0.08897052667346173,12.957433746864996,7.125231940055185,13.99571960004623,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5936449134057888,0.35749257457617883,0.20314547490013124,0.7720726619605272,0.5338650412991394,0.10511632155472897,0.08522607797842303
full_macro,Фильтрация: расширенный макронабор,28,1.0394527843695138,0.08897052667346173,12.960430516288781,7.125231940055185,13.999883300658297,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5933233511612123,0.35746527756229735,0.20323590399927666,0.7718857380684149,0.5338339490512491,0.10643259214240605,0.08527293134624302
full_macro,Фильтрация: расширенный макронабор,29,1.039617014270837,0.08897052667346173,12.965028548561742,7.125231940055185,14.00464556283258,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5934245684798078,0.3575976129250819,0.2033433426567231,0.7719504299954623,0.5338348670057163,0.10685102360383644,0.08519368708352826
full_macro,Фильтрация: расширенный макронабор,30,1.0395533607382954,0.08897052667346173,12.96949167672055,7.125231940055185,14.009045037458845,9.74206269828669,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5935718702027084,0.3577218555375855,0.20344350417787915,0.7720549298737784,0.5338423625771973,0.10610184369929179,0.08519204462730773
full_macro,Фильтрация: расширенный макронабор,31,1.039897287349148,0.08897052667346173,12.97272109962125,7.125231940055185,14.012618386970399,9.742199214711826,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5935089790482814,0.3577422797108642,0.20352347177150523,0.7720386875112681,0.5338362980647144,0.1065651615400986,0.08514789152660401
full_macro,Фильтрация: расширенный макронабор,32,1.0398524331931889,0.08897052667346173,12.975235409912905,7.125231940055185,14.015087843106095,9.742288912931405,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5935852490748114,0.3577964766010419,0.2035787062654032,0.7720944645611613,0.5338411133413541,0.10541365401442876,0.0852973234827201
full_macro,Фильтрация: расширенный макронабор,33,1.040310737503562,0.08897052667346173,12.976262839646257,7.125231940055185,14.016573577149817,9.742352032662302,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5934297886669732,0.3577517326486056,0.2036088853539027,0.7720075395837486,0.5338294097312853,0.10657026422796184,0.08531667612241771
full_macro,Фильтрация: расширенный макронабор,34,1.0397804758390985,0.08897052667346173,12.97620463989357,7.125231940055185,14.015985115732667,9.74232285887045,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5936352733258383,0.35781405590481924,0.20359552919163013,0.7721247295013317,0.5338461213761958,0.1061296120175032,0.0851126396391659
