variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,period,policy_rate,reference_rate,rate_gap,abs_rate_gap,policy_loss,reference_loss,cumulative_policy_loss,cumulative_reference_loss,inflation_deviation,output_gap_deviation,consumption_deviation,employment_deviation,real_rate_deviation
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,13,-0.0006988502635305708,-0.0002783964974909656,-0.0004204537660396052,0.0004204537660396052,1.0753933654451362e-06,4.135202653228097e-07,1.697608045502781e-05,1.3043075172380462e-05,-0.0005388329406452574,0.0012530382247848415,0.0005903978719422609,-0.0019663979432208434,-0.0001541540992369882
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,14,-0.0006451229127666892,-6.050579810877976e-06,-0.0006390723329558112,0.0006390723329558112,2.0302862877851527e-06,1.2750508256411564e-06,1.9006366742812965e-05,1.4318125998021618e-05,-0.00032550966330108537,0.0019617264923896816,0.00046689946152567163,-0.001240987701517482,-0.0003693919849548529
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,15,-0.0005111979997536453,0.000411070381471721,-0.0009222683812253663,0.0009222683812253663,2.3657815476425456e-06,2.1179192888164616e-06,2.1372148290455512e-05,1.6436045286838078e-05,-7.754443465346781e-05,0.0021720366544699665,0.00040162996592985056,0.000684759145013869,-0.0005666531287447654
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,16,-0.0003450873248091408,0.0007030652822481798,-0.0010481526070573205,0.0010481526070573205,4.274597696101617e-07,1.0724815101161385e-06,2.1799608060065673e-05,1.7508526796954216e-05,3.1885700996752165e-05,0.0009220232468496459,0.00021726587260373353,-0.00030693394302305776,-0.0005434649586044268
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,17,-0.00016192175743828973,0.0008363861057439205,-0.0009983078631822103,0.0009983078631822103,1.0741186119306924e-07,1.2971871946568986e-06,2.1907019921258743e-05,1.8805713991611115e-05,0.00017466955175493841,0.0003878786604836204,-8.000320824286256e-05,-0.0020956023114931943,-0.0005218491104085224
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,18,0.00011011909033596535,0.0010169045883837648,-0.0009067854980477994,0.0009067854980477994,2.517549189631892e-07,2.1175240822208833e-06,2.2158774840221933e-05,2.0923238073831997e-05,0.0004943209776346765,8.603928045491926e-05,-5.4793204138592344e-05,0.0008640464069782361,-0.0006620944763846511
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,19,0.00019351557115696152,0.0011100855922504082,-0.0009165700210934467,0.0009165700210934467,4.641879084787191e-07,1.9274191656731857e-06,2.262296274870065e-05,2.2850657239505183e-05,0.0005081306259921718,-0.0006413165002662202,-0.0002559542117799296,0.00025347633443750794,-0.0004041578195558293
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,20,0.0004159879132418092,0.0011779865085559675,-0.0007619985953141583,0.0007619985953141583,5.890519615654633e-07,1.8538410279290787e-06,2.3212014710266114e-05,2.4704498267434263e-05,0.000518310085773537,-0.000797410708984092,-0.00027378420393897596,0.0019708180004043285,-0.00033110179333713946
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,21,0.00031815408187134056,0.0011108342897659634,-0.0007926802078946228,0.0007926802078946228,5.78793410692134e-07,1.3966492137428166e-06,2.3790808120958247e-05,2.6101147481177078e-05,0.000330533571782618,-0.0009685684236941938,-0.0003660671969648588,0.001980462328499577,8.129578479846887e-05
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,22,0.00011163205805950347,0.0009228883333050768,-0.0008112562752455733,0.0008112562752455733,4.93535787393501e-07,9.212346095740682e-07,2.4284343908351748e-05,2.7022382090751145e-05,0.00011426536959746405,-0.0009781069935219655,-0.0005391998106056839,-0.0006396042064779062,0.0002024372474048223
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,23,0.00017267370583411864,0.0008329459924507465,-0.0006602722866166278,0.0006602722866166278,4.0422197354699044e-07,7.40482439845998e-07,2.4688565881898738e-05,2.7762864530597142e-05,0.00016978486666783355,-0.0008662664352950822,-0.0003384968077834172,0.0021149159439344256,-6.026490366104244e-05
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,24,6.620613378142135e-05,0.0006576162402617976,-0.0005914101064803763,0.0005914101064803763,5.804807847935389e-07,4.7445187667347843e-07,2.5269046666692278e-05,2.823731640727062e-05,-2.9201175982536798e-05,-0.0010761610557159518,-0.0004803309178361692,0.0003915008338897241,0.0002022457859244395
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,25,8.458255247247304e-05,0.00042498827061298423,-0.0003404057181405112,0.0003404057181405112,2.7977590117450503e-07,1.6715672280154928e-07,2.5548822567866784e-05,2.840447313007217e-05,-4.84791321218608e-05,-0.0007448607793205664,-0.0005208310692220719,6.855796522597934e-05,0.00011529682807412915
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,26,3.505420105360241e-05,0.0002265032962016781,-0.00019144909514807567,0.00019144909514807567,3.6110746800024353e-07,1.659797451859517e-07,2.5909930035867027e-05,2.857045287525812e-05,4.235023040259669e-05,-0.0008475745077636265,-0.000644471832436877,-0.001582596921878232,4.1701161553151945e-05
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,27,0.00020528200388914824,0.00021411788166734595,-8.835877778197709e-06,8.835877778197709e-06,7.234558826538064e-07,4.359964230559032e-07,2.6633385918520834e-05,2.9006449298314024e-05,0.00035758143637595587,-0.0010900848808879093,-0.0008471811183657918,-0.004047311299987144,-0.0003268801340840367
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,28,0.0005954304916260097,0.0004733520834664663,0.00012207840815954346,0.00012207840815954346,2.550045320953552e-06,1.9664292233162907e-06,2.9183431239474385e-05,3.0972878521630315e-05,0.0009749621167634285,-0.0017843112955454599,-0.0007936734870027662,-0.0022747325931248286,-0.0007811056088454458
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,29,0.0009244813402507513,0.0008271523818826151,9.73289583681362e-05,9.73289583681362e-05,3.285228061618181e-06,2.791682950488739e-06,3.246865930109256e-05,3.376456147211905e-05,0.0013898426642600787,-0.0016420424520526833,-0.0008008310738364388,0.0012299766295296166,-0.0008106585362818672
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,30,0.0011865282830395357,0.0010337865666545066,0.00015274171638502906,0.00015274171638502906,4.191312886832323e-06,3.525114382749077e-06,3.6659972187924886e-05,3.728967585486813e-05,0.0014511218552211449,-0.0020406493173108498,-0.0009078512869706845,0.0026770479557571836,-0.0005439901603527619
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,31,0.001321848214457587,0.0011197045643896375,0.00020214365006794945,0.00020214365006794945,4.024337625568339e-06,3.279424595751414e-06,4.0684309813493225e-05,4.056910045061955e-05,0.001285833838746224,-0.00217717862864375,-0.0011392420952970328,0.0014951364982378479,-0.00011523032977805947
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,32,0.0013865951629570149,0.0010214532268738997,0.00036514193608311513,0.00036514193608311513,4.185588750852485e-06,3.346577951425715e-06,4.486989856434571e-05,4.391567840204526e-05,0.0011775777166680393,-0.0023658782148252566,-0.001009940113131047,0.003448580030424253,0.0001293983816416928
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,33,0.0011996473578892246,0.0007882988399528213,0.00041134851793640337,0.00041134851793640337,4.193230391103513e-06,3.5594715251456045e-06,4.9063128955449225e-05,4.747514992719087e-05,0.0008055264127305828,-0.002661807699818275,-0.001100620983595868,0.0008421384720793679,0.000570540067580791
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,34,0.0009006798862741986,0.0005920099893814711,0.00030866989689272754,0.00030866989689272754,3.063580947467569e-06,2.718609786432038e-06,5.2126709902916794e-05,5.019375971362291e-05,0.000634408091274149,-0.0023050545519528454,-0.0008866559893828674,0.0016595803650536478,0.000556955810889234
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,35,0.0006523691525627488,0.00032610982741556715,0.0003262593251471816,0.0003262593251471816,2.4188306353767474e-06,2.0872460970509845e-06,5.454554053829354e-05,5.228100581067389e-05,0.00039267755873595954,-0.0021267590645007717,-0.0008042408376268684,0.0005456737436730918,0.0005028963646336656
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,36,0.00047107601451887223,3.2325557981765454e-05,0.0004387504565371068,0.0004387504565371068,1.4057698752781527e-06,1.1112083141732122e-06,5.595131041357169e-05,5.3392214124847105e-05,0.00027211395334439295,-0.0016310000070989261,-0.0006621432647223591,0.0010710000567217826,0.0003767512381346969
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,37,0.0003321215538123943,-0.00016772615906478474,0.000499847712877179,0.000499847712877179,9.740774711978904e-07,8.423523351261531e-07,5.692538788476958e-05,5.423456645997326e-05,0.00014506347281218187,-0.001379904810446031,-0.0006152334666792436,0.0005345984459879105,0.0003241522082127574
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,38,0.00027866566095679677,-0.0002101057488141389,0.0004887714097709356,0.0004887714097709356,9.053329175678263e-07,9.323720042469138e-07,5.783072080233741e-05,5.5166938464220174e-05,0.0001092876038428366,-0.001336597366891068,-0.0006301632045577765,-0.0008342498073664606,0.00022144363642384165
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,39,0.00021264985333139836,-0.00020512182556228488,0.00041777167889368324,0.00041777167889368324,1.2123179087412e-06,1.342397166434153e-06,5.904303871107861e-05,5.650933563065433e-05,0.0002441669924310908,-0.0015182111079856675,-0.0004782070969452379,0.0004421164059040805,3.143888723515553e-05
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",classical_filtered_rule,Classical: filter + fixed rule,-1,700,40,0.00021130823093473068,-0.0001518741040122633,0.00036318233494699395,0.00036318233494699395,8.471023287443884e-07,1.0182031739988964e-06,5.9890141039823e-05,5.7527538804653224e-05,0.0002629971466992931,-0.0012473449719904162,-0.0006344611158118907,-0.0011688094911957991,-5.362067332613205e-05
