policy_name,policy_label,training_seed,evaluation_seed,scenario,scenario_label,period,Y_deviation,Y_level,Y_pct,output_gap_deviation,output_gap_level,output_gap_pct,pi_deviation,pi_level,pi_pct,i_deviation,i_level,i_pct,C_deviation,C_level,C_pct,I_deviation,I_level,I_pct,N_deviation,N_level,N_pct,w_deviation,w_level,w_pct,r_deviation,r_level,r_pct,ra_deviation,ra_level,ra_pct,rb_deviation,rb_level,rb_pct,A_deviation,A_level,A_pct,B_deviation,B_level,B_pct,tax_deviation,tax_level,tax_pct
classical_filtered_rule,Classical: filter + fixed rule,-1,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,53,-0.002369678754455309,0.9976303212455447,-0.2369678754455309,-0.002369678754455262,-0.002369678754455262,-0.23696787544552622,0.0001430307423784552,0.00014303074196485638,0.01430307423784552,0.0002778856001228958,0.012777885599002508,0.02778856001228958,-0.0006517655258143629,0.5496549797136958,-0.11843676848458304,-0.0011398467607146023,0.1988601532392847,-0.5699233803573032,-0.0011919547423676624,0.9988080452576323,-0.11919547423676624,-0.0010852203170794092,0.6589147796829207,-0.16442732076960745,0.00019135538637427173,0.012691355386374273,0.019135538637427174,0.00019135538644876604,0.012691355386448722,0.019135538644876604,0.0001913553863742718,-0.002308644613625727,0.01913553863742718,-0.006072286048528497,12.953927713951487,-0.04685405901642353,-0.0052404746199041785,1.0347595253801543,-0.5038917903753735,0.0008375496506667357,0.3568981557112728,0.08375496506667357
classical_filtered_rule,Classical: filter + fixed rule,-1,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,54,-0.00210915876892132,0.9978908412310786,-0.210915876892132,-0.002109158768921371,-0.002109158768921371,-0.2109158768921371,0.00019123670548857715,0.00019123670507497834,0.019123670548857715,0.0002610214595952027,0.012761021458474815,0.026102145959520272,-0.0005532408837766178,0.5497535043557336,-0.10053318236828637,-0.0011135173387444852,0.1988864826612548,-0.5567586693722446,-0.00039646592445863327,0.9996035340755414,-0.03964659244586333,-0.0010327033323814041,0.6589672966676187,-0.15647020187597033,8.424230641060392e-05,0.012584242306410604,0.008424230641060392,8.424230643289121e-05,0.012584242306432847,0.008424230643289121,8.424230641060348e-05,-0.0024157576935893953,0.008424230641060348,-0.005400785197242186,12.954599214802773,-0.041672725287362496,-0.005396981647290966,1.0346030183527675,-0.5189405430087176,0.0003484745003869971,0.3564090805609931,0.03484745003869971
classical_filtered_rule,Classical: filter + fixed rule,-1,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,55,-0.0015625958829573582,0.9984374041170426,-0.15625958829573583,-0.0015625958829573738,-0.0015625958829573738,-0.15625958829573738,0.00017868851424515336,0.00017868851383155454,0.017868851424515334,0.0002445419494137963,0.012744541948293409,0.024454194941379633,-0.0004340026049426404,0.5498727426345675,-0.078865579732945,-0.0011460698516983225,0.19885393014830097,-0.5730349258491633,0.0014113796809760437,1.001411379680976,0.14113796809760437,-0.0008179769122032926,0.6591820230877967,-0.12393589578837766,8.0085009446349e-05,0.01258008500944635,0.0080085009446349,8.008500946443675e-05,0.012580085009464392,0.008008500946443675,8.008500944634879e-05,-0.00241991499055365,0.008008500944634879,-0.0046273013091102655,12.955372698690905,-0.03570448540980139,-0.0048698203061177114,1.0351301796939407,-0.4682519525112921,0.00036039253170505603,0.35642099859231113,0.0360392531705056
classical_filtered_rule,Classical: filter + fixed rule,-1,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,56,-0.001708592685918268,0.9982914073140817,-0.1708592685918268,-0.0017085926859182754,-0.0017085926859182754,-0.17085926859182754,7.817410711382157e-06,7.817410297783353e-06,0.0007817410711382157,0.00016519292670856716,0.01266519292558818,0.016519292670856715,-0.00028324336204088585,0.5500235018774693,-0.05147008727243744,-0.001097580256698455,0.19890241974330083,-0.5487901283492295,0.0028015739805582474,1.0028015739805582,0.28015739805582474,-0.000681765918116809,0.6593182340818832,-0.10329786638133469,0.00023662495228448188,0.012736624952284482,0.023662495228448186,0.00023662495233001124,0.012736624952329967,0.023662495233001124,0.0002366249522844817,-0.002263375047715517,0.02366249522844817,-0.0017009321232706043,12.958299067876744,-0.01312447625980403,-0.003490555552786434,1.036509444447272,-0.33563034161406136,1.4145076445870597e-05,0.35607475113705195,0.0014145076445870597
classical_filtered_rule,Classical: filter + fixed rule,-1,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,57,-0.001152569746063981,0.998847430253936,-0.1152569746063981,-0.001152569746064036,-0.001152569746064036,-0.1152569746064036,-0.0003390975045366204,-0.0003390975049502192,-0.03390975045366204,-9.773960324893432e-05,0.012402260395630678,-0.009773960324893432,-0.0004166302210290018,0.5498901150184812,-0.0757087251125137,-0.0007586194287334813,0.1992413805712658,-0.379309714366742,0.00010925438305742219,1.0001092543830574,0.010925438305742219,-0.000761910331131225,0.6592380896688688,-0.1154409592623068,0.0005087016304212038,0.013008701630421204,0.05087016304212038,0.0005087016304750058,0.013008701630474961,0.05087016304750058,0.0005087016304212034,-0.0019912983695787954,0.05087016304212034,0.004283923110383725,12.964283923110399,0.03305496227147932,-0.004103124410960168,1.0358968755890983,-0.3945311933615325,0.0023353362102225272,0.3583959422708286,0.23353362102225272
classical_filtered_rule,Classical: filter + fixed rule,-1,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,58,-0.0016566485417425008,0.9983433514582575,-0.1656648541742501,-0.0016566485417425225,-0.0016566485417425225,-0.16566485417425225,-0.00035431429062276375,-0.00035431429103636254,-0.03543142906227637,-0.00024349959559779523,0.012256500403281818,-0.024349959559779522,-0.0003614062037110566,0.5499453390357991,-0.06567359147192747,-0.0005416061465426669,0.19945839385345662,-0.2708030732713344,-0.0019340635711616594,0.9980659364288383,-0.19340635711616594,-0.0010477772345206084,0.6589522227654794,-0.1587541264425164,0.0002610961077283712,0.012761096107728373,0.02610961077283712,0.000261096107728509,0.012761096107728465,0.0261096107728509,0.00026109610772837195,-0.002238903892271627,0.026109610772837195,0.007094972242196462,12.967094972242212,0.05474515618978745,-0.005152988450772833,1.0348470115492856,-0.49547965872812916,0.0009834776939876555,0.35704408375459373,0.09834776939876555
classical_filtered_rule,Classical: filter + fixed rule,-1,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,59,-0.0015686855684108128,0.9984313144315892,-0.15686855684108128,-0.0015686855684108325,-0.0015686855684108325,-0.15686855684108325,-0.00017276860316853068,-0.0001727686035821295,-0.017276860316853066,-0.0002968129303641288,0.012203187068515484,-0.02968129303641288,-0.0002799814728663419,0.5500267637666438,-0.05087734709566125,-0.000585362463406125,0.19941463753659316,-0.29268123170306354,-0.0014976205388791408,0.9985023794611209,-0.14976205388791408,-0.0012046282411025224,0.6587953717588975,-0.18251943047007912,-6.858325158030828e-05,0.012431416748419693,-0.006858325158030828,-6.858325158010103e-05,0.012431416748419855,-0.0068583251580101035,-6.858325158030747e-05,-0.0025685832515803062,-0.006858325158030747,0.005842932986574567,12.96584293298659,0.04508435946430988,-0.005842934734751948,1.0341570652653065,-0.5618206475722711,-0.0002455308975201076,0.35581507516308597,-0.02455308975201076
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,0,-0.000130074311328723,0.9998699256886713,-0.0130074311328723,-0.0001300743113287206,-0.0001300743113287206,-0.01300743113287206,4.4799999667588376e-05,4.4799999253989574e-05,0.004479999966758837,6.562226654369837e-05,0.01256562226542331,0.006562226654369837,-0.0001079702499897639,0.5501987749895204,-0.019620012097575138,-0.00015730715250339422,0.1998426928474959,-0.07865357625169739,0.0002868964200817281,1.0002868964200817,0.02868964200817281,-0.00011480153014875542,0.6598851984698513,-0.01739417123465991,-4.5357924438987816e-05,0.012454642075561012,-0.004535792443898782,8.825934069145447e-05,0.01258825934069141,0.008825934069145447,-4.535792443898824e-05,-0.002545357924438987,-0.004535792443898824,0.0012734104645453215,12.96127341046456,0.009825698028899075,-1.786190285679723e-06,1.0399982138097728,-0.00017174906593073294,1.997333433867432e-05,0.35608057939494475,0.001997333433867432
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,1,-0.0004978741525300196,0.99950212584747,-0.049787415253001954,-0.0004978741525299979,-0.0004978741525299979,-0.04978741525299979,2.1131887144800636e-05,2.1131886731201834e-05,0.0021131887144800634,4.678078298654294e-05,0.012546780781866156,0.0046780782986542944,-0.00011603317993336137,0.5501907120595768,-0.02108518220739966,-0.00011793090378786619,0.19988206909621142,-0.058965451893933304,2.3772076493067118e-05,1.000023772076493,0.002377207649306712,-0.000257622087510101,0.6597423779124899,-0.039033649622742576,4.42253207595639e-05,0.012544225320759564,0.00442253207595639,4.4225320751101194e-05,0.012544225320751057,0.004422532075110119,4.4225320759563175e-05,-0.0024557746792404356,0.0044225320759563175,0.001961668893123658,12.961961668893139,0.01513633405188006,-4.061606326399847e-05,1.0399593839367944,-0.003905390698461172,-4.6782431956937653e-05,0.35601382362864914,-0.004678243195693765
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,2,-0.0003854062805330397,0.9996145937194669,-0.03854062805330397,-0.0003854062805330738,-0.0003854062805330738,-0.03854062805330738,8.294001532699829e-06,8.294001119101025e-06,0.0008294001532699829,8.871872525744855e-05,0.012588718724137062,0.008871872525744855,-0.0002580771469283816,0.5500486680925818,-0.04689696231436498,-2.561694358055311e-05,0.19997438305641874,-0.0128084717902766,-0.00194204222532246,0.9980579577746775,-0.194204222532246,-0.00039587511971721315,0.6596041248802829,-0.05998107874503229,3.83827994791715e-05,0.012538382799479173,0.0038382799479171497,3.838279946588585e-05,0.012538382799465841,0.0038382799465885853,3.83827994791721e-05,-0.0024616172005208267,0.00383827994791721,0.0023327609806251814,12.96233276098064,0.017999698924576996,-0.0012747757866440335,1.0387252242134144,-0.12257459486961171,0.0008059942811896592,0.35686660034179574,0.08059942811896592
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,3,-0.0006934735156885205,0.9993065264843115,-0.06934735156885205,-0.0006934735156884919,-0.0006934735156884919,-0.06934735156884919,0.00022349267913166228,0.00022349267871806346,0.02234926791316623,0.00014286234282103122,0.012642862341700643,0.014286234282103122,-0.00031516846020462896,0.5499915767793055,-0.05727141506642047,-3.115380452842209e-05,0.19996884619547087,-0.015576902264211101,-0.0034800512306126796,0.9965199487693873,-0.34800512306126796,-0.0003928180344253968,0.6596071819655747,-0.059517884003848,-0.00013753687186362422,0.012362463128136377,-0.013753687186362423,-0.0001375368717968506,0.012362463128203105,-0.013753687179685059,-0.00013753687186362357,-0.0026375368718636223,-0.013753687186362357,0.0004113277701236484,12.960411327770139,0.0031738253867565425,-0.002890006907906084,1.0371099930921523,-0.27788527960633863,0.00021680049162858817,0.35627740655223467,0.021680049162858817
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,4,-0.0005350219919062547,0.9994649780080938,-0.053502199190625474,-0.0005350219919062482,-0.0005350219919062482,-0.05350219919062482,0.000563386860871334,0.0005633868604577351,0.0563386860871334,0.00032015217904176365,0.012820152177921375,0.032015217904176364,4.054151918320148e-05,0.5503472867586934,0.007367076550289527,-0.0004312872199637441,0.19956871278003555,-0.21564360998187282,0.00211637476797244,1.0021163747679724,0.21163747679724398,4.366375929329347e-05,0.6600436637592934,0.006615721105044464,-0.00042732610857777314,0.012072673891422227,-0.04273261085777731,-0.0004273261085740998,0.012072673891425856,-0.04273261085740998,-0.00042732610857777395,-0.0029273261085777727,-0.042732610857777395,-0.004476506755381138,12.955523493244634,-0.034540947186582814,-0.0011681653082564747,1.038831834691802,-0.11232358733234703,-0.0025672767507983196,0.35349332930980776,-0.25672767507983196
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,5,-0.0003971653620912401,0.9996028346379088,-0.03971653620912401,-0.000397165362091223,-0.000397165362091223,-0.0397165362091223,0.00029909328833455524,0.00029909328792095645,0.029909328833455522,0.0002768129331393782,0.01277681293201899,0.02768129331393782,4.608629187385915e-06,0.5503113538686976,0.0008374655094187698,-0.0005329570710564668,0.19946704292894282,-0.26647853552823436,0.002963968470974798,1.0029639684709748,0.2963968470974798,0.0005761780214458905,0.660576178021446,0.08729970021907432,1.7315036543259395e-05,0.01251731503654326,0.0017315036543259395,1.7315036569431896e-05,0.012517315036569387,0.0017315036569431896,1.7315036543260123e-05,-0.0024826849634567386,0.0017315036543260123,-0.003749079183990034,12.956250920816025,-0.028928080123379857,0.00065579089899237,1.0406557908990508,0.06305681721080127,-0.0008294465233985582,0.3552311595372075,-0.08294465233985582
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,6,-0.000504806565036774,0.9994951934349632,-0.0504806565036774,-0.0005048065650368194,-0.0005048065650368194,-0.05048065650368194,-0.00011996731922951638,-0.00011996731964311518,-0.011996731922951639,7.615087655349192e-05,0.012576150875433104,0.007615087655349192,5.306528299775515e-06,0.55031205176781,0.000964285527240985,-0.0003225672237865129,0.19967743277621278,-0.16128361189325705,0.0018247115257199464,1.00182471152572,0.18247115257199464,0.0010229377121306706,0.6610229377121307,0.154990562444041,0.00039832761739808906,0.01289832761739809,0.0398327617398089,0.0003983276179824191,0.012898327617982375,0.03983276179824191,0.00039832761739808965,-0.002101672382601909,0.039832761739808965,0.0017040551073321808,12.961704055107347,0.01314857335904459,0.0020401764788284815,1.042040176478887,0.19617081527195834,0.000353705688319772,0.35641431174892585,0.0353705688319772
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,7,0.0005014074407690753,1.000501407440769,0.05014074407690752,0.0005014074407689861,0.0005014074407689861,0.05014074407689861,-0.0005085067994748978,-0.0005085067998884966,-0.05085067994748978,-0.0001669920499483005,0.012333007948931312,-0.01669920499483005,0.00018248648926277866,0.550489231728773,0.03316086725111011,-3.193306286009001e-06,0.19999680669371328,-0.0015966531430045062,0.003136113007071284,1.0031361130070713,0.3136113007071284,0.001470897465114702,0.6614708974651148,0.22286325229010634,0.0005913146834964013,0.013091314683496402,0.05913146834964013,0.0005913146834974903,0.013091314683497446,0.05913146834974903,0.0005913146834964009,-0.0019086853165035979,0.05913146834964009,0.00970794596911162,12.969707945969127,0.07490699050240439,0.0038350513308624823,1.043835051330921,0.36875493565983336,0.0010977378708459384,0.357158343931452,0.10977378708459384
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,8,0.0011572113244595458,1.0011572113244596,0.11572113244595458,0.0011572113244595617,0.0011572113244595617,0.11572113244595617,-0.0010001541982163093,-0.0010001541986299082,-0.10001541982163092,-0.0006033039059206874,0.011896696092958925,-0.060330390592068746,0.00016612900818946397,0.5504728742476996,0.030188437562610575,0.0006065326073911581,0.20060653260739045,0.3032663036955801,1.557169253540991e-06,1.0000015571692535,0.0001557169253540991,0.001637946472806173,0.6616379464728062,0.24817370800093527,0.0008465107003125089,0.01334651070031251,0.08465107003125089,0.0008465106984751891,0.013346510698475145,0.08465106984751891,0.0008465107003125093,-0.0016534892996874894,0.08465107003125094,0.02064767997295114,12.980647679972966,0.15931851830980798,0.003979443079545009,1.0439794430796034,0.382638757648537,0.002651426102951271,0.35871203216355735,0.2651426102951271
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,9,0.0017797710578074995,1.0017797710578076,0.17797710578074996,0.0017797710578075776,0.0017797710578075776,0.17797710578075776,-0.0011445233299159409,-0.0011445233303295397,-0.11445233299159409,-0.0009235558737543673,0.011576444125125245,-0.09235558737543673,0.00041258769111784943,0.550719332930628,0.07497412937184311,0.0009953437546666999,0.200995343754666,0.4976718773333517,0.0003482385029556223,1.0003482385029556,0.03482385029556223,0.0016781519799156871,0.6616781519799158,0.25426545150237684,0.0005561624887931199,0.01305616248879312,0.05561624887931199,0.000556162485739975,0.01305616248573993,0.055616248573997495,0.0005561624887931195,-0.0019438375112068793,0.05561624887931195,0.02809360710857156,12.988093607108587,0.21677165978836055,0.004646140776431329,1.0446461407764898,0.44674430542606425,0.001209758249766768,0.35727036431037285,0.1209758249766768
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,10,0.0023838351618154143,1.0023838351618155,0.23838351618154144,0.0023838351618155063,0.0023838351618155063,0.23838351618155063,-0.0012690795418542002,-0.001269079542267799,-0.12690795418542003,-0.0011464013359415925,0.01135359866293802,-0.11464013359415925,0.0004569683043018635,0.550763713543812,0.08303883393305984,0.0012737355614995949,0.20127373556149888,0.6368677807497997,-0.0006732733698600057,0.99932672663014,-0.06732733698600057,0.0015893703042898946,0.6615893703042899,0.24081368246816584,0.0003618463555484278,0.012861846355548429,0.03618463555484278,0.00036184635256764075,0.012861846352567596,0.036184635256764075,0.00036184635554842824,-0.0021381536444515705,0.036184635554842824,0.03301160922404556,12.99301160922406,0.25471920697565986,0.004774569337717249,1.0447745693377757,0.4590932055497097,0.0010244461631053747,0.35708505222371145,0.10244461631053747
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,11,0.002912063347388707,1.0029120633473887,0.2912063347388707,0.0029120633473886937,0.0029120633473886937,0.29120633473886937,-0.0012197468401037891,-0.001219746840517388,-0.1219746840103789,-0.0011626038509764257,0.011337396147903186,-0.11626038509764257,0.0005800720253889002,0.5508868172648991,0.1054088525003333,0.0013124993551971997,0.2013124993551965,0.6562496775986022,0.0008101644837350541,1.000810164483735,0.08101644837350541,0.001426877020016488,0.6614268770200166,0.21619348788128603,8.870051248153387e-05,0.012588700512481534,0.008870051248153387,8.870051155129843e-05,0.012588700511551254,0.008870051155129843,8.870051248153349e-05,-0.0024112994875184653,0.008870051248153349,0.034619540004907634,12.994619540004923,0.2671260802847808,0.0054969196516889696,1.0454969196517474,0.528549966508525,0.0001566946079589182,0.356217300668565,0.01566946079589182
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,12,0.0027746541360908258,1.002774654136091,0.27746541360908256,0.002774654136090904,0.002774654136090904,0.2774654136090904,-0.0012414072802415254,-0.0012414072806551243,-0.12414072802415255,-0.001204147702064577,0.011295852296815035,-0.1204147702064577,0.00042766205336619567,0.5507344072928764,0.0777133947685966,0.001433073273838542,0.20143307327383783,0.7165366369192736,-0.0013679871482442651,0.9986320128517557,-0.13679871482442651,0.0010062225439554553,0.6610062225439555,0.15245796120537203,9.443823645901179e-05,0.012594438236459013,0.009443823645901179,9.443823539845297e-05,0.012594438235398409,0.009443823539845297,9.44382364590126e-05,-0.002405561763540986,0.00944382364590126,0.03603118482925716,12.996031184829272,0.27801840146031725,0.004924383780628316,1.0449243837806867,0.47349844044500383,0.0008230117838208817,0.35688361784442696,0.08230117838208817
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,13,0.0012270226364900687,1.00122702263649,0.12270226364900687,0.001227022636490105,0.001227022636490105,0.12270226364901049,-0.0009979722355571053,-0.000997972235970704,-0.09979722355571052,-0.001165523738819268,0.011334476260060344,-0.11655237388192681,0.0004777981472129378,0.5507845433867231,0.08682396705949616,0.00136770896579394,0.20136770896579323,0.6838544828969725,-0.00204379884645034,0.9979562011535497,-0.20437988464503398,0.0004666447265759449,0.660466644726576,0.07070374645090075,-0.00019389433573845384,0.012306105664261546,-0.019389433573845385,-0.00019389433340033513,0.01230610566659962,-0.019389433340033513,-0.0001938943357384544,-0.002693894335738453,-0.01938943357384544,0.03391800021725544,12.99391800021727,0.26171296463931637,0.0049601476477443285,1.0449601476478028,0.4769372738215433,-0.0017826513100281938,0.3542779547505779,-0.17826513100281938
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,14,0.0018164272596329237,1.0018164272596328,0.18164272596329237,0.0018164272596328246,0.0018164272596328246,0.18164272596328246,-0.0007544014916452067,-0.0007544014920588055,-0.07544014916452067,-0.0010517411258116128,0.011448258873068,-0.10517411258116127,0.00031655851871226215,0.5506233037582224,0.05752401209883159,0.0011330089551156441,0.20113300895511493,0.5665044775578241,-0.001486498985770912,0.9985135010142291,-0.1486498985770912,0.0001643148828802917,0.6601643148828803,0.02489619437580177,-0.0004019955157807566,0.012098004484219244,-0.04019955157807566,-0.000401995511468467,0.012098004488531489,-0.0401995511468467,-0.0004019955157807571,-0.002901995515780756,-0.04019955157807571,0.029041981674970074,12.989041981674985,0.22408936477600339,0.004493922670801398,1.0444939226708598,0.43210794911549477,-0.0010226522044553543,0.3550379538561507,-0.10226522044553543
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,15,0.0019209314083010799,1.001920931408301,0.19209314083010798,0.0019209314083010742,0.0019209314083010742,0.19209314083010742,-0.000459638882661918,-0.0004596388830755168,-0.0459638882661918,-0.000840231913062792,0.01165976808581682,-0.08402319130627921,0.0002193101143279641,0.5505260553538381,0.039852339849571296,0.0007081989547370326,0.20070819895473632,0.3540994773685176,0.0002910090039529578,1.000291009003953,0.02910090039529578,-8.727110159750021e-05,0.6599127288984026,-0.013222894181439427,-0.0005866264149546267,0.011913373585045375,-0.058662641495462665,-0.0005866264102647456,0.01191337358973521,-0.05866264102647456,-0.000586626414954626,-0.0030866264149546248,-0.0586626414954626,0.021876226990613645,12.981876226990629,0.1687980477670804,0.004451614645590407,1.0444516146456488,0.42803986976828434,-0.0010825551435177938,0.3549780509170883,-0.10825551435177938
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,16,0.0006335934264815188,1.0006335934264816,0.06335934264815188,0.0006335934264816157,0.0006335934264816157,0.06335934264816157,-0.00029025786258926747,-0.00029025786300286625,-0.029025786258926746,-0.0005881062297744082,0.011911893769105205,-0.058810622977440816,1.736363600068902e-05,0.5503241088755109,0.0031552649773776333,0.0003462031635603213,0.2003462031635596,0.17310158178016127,-0.000746858305962439,0.9992531416940376,-0.0746858305962439,-0.0004988062370641353,0.6595011937629359,-0.07557670258547504,-0.0005465044765753864,0.011953495523424614,-0.05465044765753864,-0.0005465044740804448,0.01195349552591951,-0.05465044740804448,-0.0005465044765753865,-0.0030465044765753853,-0.05465044765753865,0.01511021780604338,12.975110217806058,0.11659118677502595,0.0041608421768570825,1.0441608421769155,0.40008097854392777,-0.0013946049081997036,0.3546660011524064,-0.13946049081997036
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,17,9.045266015969826e-05,1.0000904526601597,0.009045266015969826,9.045266015972331e-05,9.045266015972331e-05,0.00904526601597233,-8.107248700944725e-05,-8.107248742304606e-05,-0.008107248700944725,-0.00032438105567902747,0.012175618943200585,-0.03243810556790275,-0.000286191899327215,0.550020553340183,-0.052005886135859665,6.518905889404958e-05,0.20006518905889334,0.03259452944702491,-0.002539909566311449,0.9974600904336886,-0.2539909566311449,-0.0008368007817287357,0.6591631992182713,-0.12678799723162662,-0.0005060613868756642,0.011993938613124337,-0.05060613868756642,-0.0005060613858021146,0.011993938614197841,-0.05060613858021146,-0.0005060613868756638,-0.0030060613868756626,-0.05060613868756638,0.008563947084983425,12.968563947084998,0.06607983861869919,0.0027362733117557436,1.0427362733118142,0.2631032030534221,-0.00044560507685359463,0.3556150009837525,-0.04456050768535946
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,18,-0.00021124943751714607,0.9997887505624828,-0.021124943751714607,-0.00021124943751715808,-0.00021124943751715808,-0.021124943751715808,0.0003062783836605727,0.0003062783832469739,0.030627838366057272,1.1661298434418322e-05,0.012511661297314031,0.0011661298434418321,-0.0002584217289564039,0.5500483235105538,-0.04695957866988001,-0.00040118542426975656,0.19959881457572953,-0.200592712134879,0.00042515343970706,1.000425153439707,0.042515343970706,-0.0009235447666515304,0.6590764552333485,-0.13993102525023188,-0.0006342936716479355,0.011865706328352064,-0.06342936716479355,-0.0006342936714176517,0.011865706328582304,-0.06342936714176517,-0.0006342936716479362,-0.003134293671647935,-0.06342936716479362,0.0006663484838078659,12.960666348483823,0.0051415778071594535,0.002861848482265561,1.042861848482324,0.2751777386793654,-0.001596559524154384,0.3544640465364517,-0.1596559524154384
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,19,-0.0008824380851132611,0.9991175619148868,-0.08824380851132611,-0.0008824380851132352,-0.0008824380851132352,-0.08824380851132352,0.0003864094849022547,0.0003864094844886559,0.038640948490225466,0.00016708816583925918,0.012667088164718872,0.01670881658392592,-0.00044471509009091914,0.5498620301494193,-0.08081221862860606,-0.0006651786383784497,0.19933482136162084,-0.332589319189226,-9.718853655271698e-05,0.9999028114634473,-0.009718853655271698,-0.0009512786525329328,0.6590487213474671,-0.1441331291716565,-0.00037943171235171316,0.012120568287648287,-0.03794317123517132,-0.0003794317128908986,0.012120568287109057,-0.03794317128908986,-0.0003794317123517136,-0.0028794317123517123,-0.03794317123517136,-0.00413192336724677,12.955868076632768,-0.03188212474727443,0.0027048854496423136,1.0427048854497007,0.2600851393886694,-0.0007589152495870999,0.355301690811019,-0.07589152495870999
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,20,-0.0009691446421610078,0.999030855357839,-0.09691446421610078,-0.0009691446421610239,-0.0009691446421610239,-0.09691446421610239,0.0004566505446367585,0.0004566505442231597,0.04566505446367585,0.0004201502183495695,0.01292015021722918,0.04201502183495695,-0.00044533212478758966,0.5498614131147226,-0.08092434422074322,-0.0009235149467057835,0.1990764850532935,-0.4617574733528934,0.001725733109073646,1.0017257331090736,0.1725733109073646,-0.0008418427847070142,0.659158157215293,-0.12755193707682033,-0.00029513576021845966,0.012204864239781541,-0.029513576021845966,-0.0002951357609011218,0.012204864239098834,-0.02951357609011218,-0.00029513576021845955,-0.0027951357602184583,-0.029513576021845955,-0.007736064470570625,12.952263935529444,-0.05969185548279796,0.003396818155286141,1.0433968181553446,0.32661713031595674,-0.0007865396180139483,0.35527406644259213,-0.07865396180139483
learning_policy,Learning-based policy,11,700,distribution_augmented_no_distribution_state,Фильтрация: с распределительной статистикой,21,-0.0010909242062071588,0.9989090757937928,-0.10909242062071588,-0.0010909242062071556,-0.0010909242062071556,-0.10909242062071556,0.0003209018735234032,0.0003209018731098044,0.03209018735234032,0.0003904471049475511,0.012890447103827163,0.039044710494755115,-0.0005184896505059378,0.5497882555890042,-0.094218298247512,-0.000886032339294518,0.19911396766070477,-0.44301616964726054,0.0018093864575190466,1.001809386457519,0.18093864575190466,-0.0007599817051934867,0.6592400182948065,-0.11514874321113433,9.520649560780205e-05,0.012595206495607802,0.009520649560780206,9.520649589345176e-05,0.012595206495893407,0.009520649589345176,9.520649560780178e-05,-0.002404793504392197,0.009520649560780178,-0.0065055947630696664,12.953494405236945,-0.05019749045578441,0.003850015277934604,1.043850015277993,0.37019377672446035,0.0006071534631483244,0.3566677595237544,0.06071534631483244
