variant_name,scenario_name,scenario_label,input_mode,label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,5,-0.001971257969967416,0.0010541551269915594,-0.001576315787496669,-0.0022119690510678256,-0.0011187266350502591,1.5474323039087657e-07,0.9824810226829692,0.09375,7.431832992207302,0.0001204566859997313,-7.605281788731735,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,6,-0.0022758034875853942,0.0015446730950929917,-0.001576315787496669,-0.0020574836747150813,-0.0011187266350502591,2.2697783397786744e-07,0.982729763121955,0.0,7.052639915690427,0.00011984906869033135,-7.6103388345365905,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,7,-0.0016313342389279396,0.0008427789099352295,-0.001576315787496669,-0.0025806830237603243,-0.0011187266350502591,1.3493838868149546e-07,0.9960156431305408,0.041666666666666664,7.143226555066458,0.00011934577781372561,-7.614547049108897,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,8,-0.0019280895489341883,0.001204052140909767,-0.001576315787496669,-0.0020868401285904312,-0.0011187266350502591,1.6483581665682712e-07,1.0168262349370776,0.07291666666666667,7.555164757087632,0.00011883325665161753,-7.618850718861499,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,9,-0.0028253842980587177,0.0012979472030799084,-0.001576315787496669,-0.0031178836299219055,-0.0011187266350502591,1.6870716697148485e-07,0.9617574996615802,0.07291666666666667,6.907009152185907,0.00011891348100453966,-7.618175846459395,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,10,-0.0022508768181691303,0.0010911942500365218,-0.001576315787496669,-0.0016451919084003223,-0.0011187266350502591,2.37255939075373e-07,0.9819513392312871,0.020833333333333332,6.929413246970377,0.0001189237401517688,-7.618089576133955,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,11,-0.0018311202888633043,0.0009653473647805161,-0.001576315787496669,-0.0028364978182003134,-0.0011187266350502591,2.0156284767798824e-07,1.0482060070731263,0.052083333333333336,7.107995182734665,0.00011932495018045451,-7.6147215793791085,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,12,-0.0021473486169281174,0.0008413509992591978,-0.001576315787496669,-0.002261136155846611,-0.0011187266350502591,1.8742825935568503e-07,1.0194037337355464,0.020833333333333332,7.4215518238165865,0.00011913530150951857,-7.61631219005386,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,13,-0.002103446836545779,0.0007776712923345335,-0.001576315787496669,-0.0018636161966587694,-0.0011187266350502591,1.6813841611155468e-07,1.0619036920101221,0.0625,7.264410531689987,0.00011924579216864603,-7.615385181411227,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,14,-0.0020689985163318595,0.0012308245192124685,-0.001576315787496669,-0.00305611961234211,-0.0011187266350502591,1.7745642300929375e-07,1.0130052409291768,0.020833333333333332,7.231422046215361,0.00011930693504586231,-7.6148725661980725,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,15,-0.002491528721443911,0.00125088868118513,-0.001576315787496669,-0.0034229828192814424,-0.0011187266350502591,2.2278612646560266e-07,1.0036291041350982,0.0,7.0917606924657575,0.00011756118138363943,-7.62961313406204,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,16,-0.002386378107076244,0.001143816710481189,-0.001576315787496669,-0.0020339512482881396,-0.0011187266350502591,2.2493261314192558e-07,0.9837805666641461,0.07291666666666667,6.646502115008674,0.00011653899655153156,-7.638346073416982,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,17,-0.0023680582933826152,0.0007637544347209937,-0.001576315787496669,-0.0033338442491182407,-0.0011187266350502591,2.1804258914687814e-07,0.985138781939313,0.07291666666666667,6.528809711613923,0.00011529969129525961,-7.649037274892687,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,18,-0.0015028983186517332,0.000543045851051188,-0.0015028983186517332,-0.0019043869096408961,-0.0011187266350502591,1.192260729235293e-07,1.019228625571487,0.0625,7.630147812681429,0.00011499737572907215,-7.651662716403924,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,19,-0.002473411691450809,0.0010564076117300233,-0.0015028983186517332,-0.0015943961477217017,-0.0011187266350502591,2.1471519278917335e-07,0.9863721154985523,0.0,7.390238410091139,0.00011423081554099595,-7.658350925575031,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,20,-0.0019831611932322815,0.001238167550204609,-0.0015028983186517332,-0.0019341026783960295,-0.0011187266350502591,1.5403361882016306e-07,0.9905643888080379,0.0,7.52724780773831,0.00011362435190454748,-7.66367417608859,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,21,-0.002444946637728612,0.000986401321610793,-0.0015028983186517332,-0.0026921679090465157,-0.0011187266350502591,2.0474155749993671e-07,0.9985936910050547,0.010416666666666666,7.250890895638224,0.0001132659554096188,-7.666833383700895,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,22,-0.0019144394705313378,0.0008995538290670416,-0.0015028983186517332,-0.0022009510457133416,-0.0011187266350502591,1.6239138065385924e-07,0.9704589496210976,0.0625,7.548120971815273,0.00011340244529576286,-7.665629070243739,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,23,-0.002118053276688951,0.0015946203521532219,-0.0015028983186517332,-0.0022347199316457085,-0.0011187266350502591,2.4773397878113774e-07,1.0059753839544534,0.03125,7.3260462205836125,0.00011273364067705872,-7.671544150677249,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,0,-0.0014724202986883617,0.0010246117257863801,-0.0014724202986883617,-0.0010496638011920347,-0.0010496638011920347,0.00015936865411174134,1.0044185172761495,0.03125,7.561291848465575,0.00012237070468273302,-7.589517024155309,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,1,-0.0011630306006347756,0.000625046669060729,-0.0011630306006347756,-0.0007542485650611858,-0.0007542485650611858,9.724596744823522e-06,0.9930645285717854,0.03125,7.486911068076014,0.0001225887606789659,-7.587736680182829,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,2,-0.001605712804022467,0.0009898069063311683,-0.0011630306006347756,-0.0011657941755946655,-0.0007542485650611858,1.6534349344338977e-06,1.023391097809313,0.03125,7.6013614389687065,0.00012207854460433493,-7.591907378949704,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,3,-0.0013698667044463593,0.0009689450946154777,-0.0011630306006347756,-0.0011855235916069216,-0.0007542485650611858,2.177168192847269e-07,1.0046516634868352,0.03125,7.602013298497364,0.00012140752246662966,-7.597419183748888,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,4,-0.0008527911067373129,0.0004523342837240429,-0.0008527911067373129,-0.0008930105563008787,-0.0007542485650611858,1.0378360656553855e-07,1.0008186464375723,0.0,7.620669655716625,0.00012226417105708345,-7.59038798445532,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,5,-0.0013895360534193109,0.0006367256910499574,-0.0008527911067373129,-0.0015463662046579752,-0.0007542485650611858,2.286925782429676e-07,1.003137461721213,0.020833333333333332,7.532922706359297,0.00012264217476364858,-7.587301057446807,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,6,-0.0009315433448256914,0.0005752685907641869,-0.0008527911067373129,-0.001350682963110398,-0.0007542485650611858,1.2949118390474782e-07,1.001951271550826,0.010416666666666666,7.4453814142063415,0.00012261467624405595,-7.587525300069145,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,7,-0.0008670527287768902,0.000738716230783201,-0.0008527911067373129,-0.0006079262202809009,-0.0006079262202809009,1.7799974643783722e-07,1.0102081159620109,0.041666666666666664,7.396035871052308,0.00012269650862083807,-7.586858128045473,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,8,-0.0008900238828672502,0.0004962225180615011,-0.0008527911067373129,-0.0009418626593226279,-0.0006079262202809009,1.3919338388227993e-07,0.9926174717365104,0.010416666666666666,7.60829731605448,0.00012235877865036902,-7.589614487135337,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,9,-0.0009523874788916356,0.0005896706438876833,-0.0008527911067373129,-0.001913914929225928,-0.0006079262202809009,7.648306808171586e-08,1.0090654294763421,0.020833333333333332,7.643497332170251,0.0001225637937504527,-7.587940365016196,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,10,-0.0005383519108380859,0.0004166678438185122,-0.0005383519108380859,-0.0019748420194072515,-0.0006079262202809009,5.8770113983876436e-08,0.9924209965469005,0.03125,7.629795410908689,0.00012196555461780738,-7.592833359089862,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,11,-0.0012517375864172548,0.0008248216028817537,-0.0005383519108380859,-0.0007905699919120489,-0.0006079262202809009,2.1467100794365273e-07,1.0133130586484163,0.010416666666666666,7.547467202586102,0.00012160399631628504,-7.595802191324425,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,12,-0.001584812226916507,0.0006479039666673441,-0.0005383519108380859,-0.0005291678864189286,-0.0005291678864189286,1.0748892203903063e-07,0.9819045411420456,0.041666666666666664,7.431506478577915,0.00012114219066429041,-7.599607039630087,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,13,-0.0016211621863302357,0.0012417090306750015,-0.0005383519108380859,-0.001407043139082764,-0.0005291678864189286,1.2085247363873923e-07,1.0041918903579725,0.010416666666666666,7.63457189728337,0.00012074547580887228,-7.602887200350186,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,14,-0.001066750339527897,0.00036422987325561564,-0.0005383519108380859,-0.0012054040075638493,-0.0005291678864189286,8.279977403242512e-08,1.0159354404602543,0.0625,7.534982611732441,0.00012233464414463543,-7.589811750351784,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,15,-0.0011229635615687713,0.0007702788160383111,-0.0005383519108380859,-0.0016647621072822588,-0.0005291678864189286,6.612131169759893e-08,1.0061183856158644,0.0,7.533798074688984,0.00012206648542378264,-7.592006165974454,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,16,-0.0008820227329829709,0.00046067206860556705,-0.0005383519108380859,-0.002652247043979259,-0.0005291678864189286,6.629348893132867e-08,1.0003124011950744,0.010416666666666666,7.6466005180804375,0.00012249966794164257,-7.588463705458963,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,17,-0.0010792328583920335,0.000543171586369666,-0.0005383519108380859,-0.0019296686083221922,-0.0005291678864189286,6.363149612599865e-08,0.9939641065192616,0.0,7.722668777177382,0.00012408350549410524,-7.575617254403667,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,18,-0.0008112178002928246,0.0007006339676392034,-0.0005383519108380859,-0.0007259572408422195,-0.0005291678864189286,5.973372212904918e-08,0.983978940900077,0.041666666666666664,7.55644519826717,0.00012571519931090744,-7.562552999123214,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,19,-0.0010618053808897818,0.0007312350497500655,-0.0005383519108380859,-0.0007293366691832142,-0.0005291678864189286,5.5961485608903894e-08,1.008183286550325,0.020833333333333332,7.623885219360105,0.00012541626521921266,-7.564933698279678,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,20,-0.0008186082881573914,0.00042155956614245204,-0.0005383519108380859,-0.0016113987662478536,-0.0005291678864189286,4.262532813119417e-08,1.000302678421626,0.0,7.516081407527348,0.00012474824449622559,-7.570274362401533,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,21,-0.0011931155031313506,0.0007726494488462489,-0.0005383519108380859,-0.0010447231119701719,-0.0005291678864189286,7.530969508270084e-08,0.9953360903170095,0.0625,7.655549477724598,0.00012553569334451017,-7.563981897504765,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,22,-0.0017593139433094173,0.0016692750600332375,-0.0005383519108380859,-0.0015613414269458456,-0.0005291678864189286,1.343318770986842e-07,0.9664616344054545,0.17708333333333334,7.257746970158188,0.0001263462037956187,-7.557546236524218,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,22,23,-0.001410583651266303,0.0007774477700234965,-0.0005383519108380859,-0.0005548182893461718,-0.0005291678864189286,1.0384794351375293e-07,1.0033620111543538,0.0,7.596605792676686,0.000125273304893892,-7.566074235085849,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,0,-0.00135868371426715,0.0007370703482232518,-0.00135868371426715,-0.0010098552645790642,-0.0010098552645790642,2.9319055726078017e-05,1.000676386485397,0.0,7.626315007978433,0.0001223695895600141,-7.589526136857587,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,1,-0.002038447788813215,0.000587800052825802,-0.00135868371426715,-0.002666706389717441,-0.0010098552645790642,9.33571513429633e-06,1.0012976123816217,0.09375,7.477852804905846,0.00012160074897375895,-7.595828895922831,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,2,-0.0014857257446062098,0.0011290361153449401,-0.00135868371426715,-0.002020604178181858,-0.0010098552645790642,1.0079099369813613e-06,1.0063857655135593,0.08333333333333333,7.611422550052377,0.00012214354668876835,-7.591375059488969,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,3,-0.002084388054295347,0.001342002118902535,-0.00135868371426715,-0.001982207854212124,-0.0010098552645790642,2.221745456233224e-07,0.9719605493118059,0.19791666666666666,7.1927733326854835,0.00012300197494441494,-7.584371613057429,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,4,-0.0021897147230007536,0.0009708700041723883,-0.00135868371426715,-0.0020351948983215865,-0.0010098552645790642,1.430808780562213e-07,0.9919902608618267,0.0625,7.524541937746139,0.0001225024182180934,-7.588441254413795,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,5,-0.0016600400055361176,0.000894894955359758,-0.00135868371426715,-0.0018025206662583802,-0.0010098552645790642,8.147194092514676e-08,0.9988830154474319,0.07291666666666667,7.508709376131045,0.00012178835446443681,-7.594287286005355,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,6,-0.0020328674430088135,0.0015378008202818051,-0.00135868371426715,-0.0018506740792317046,-0.0010098552645790642,2.0601864155462135e-07,0.9581416561818713,0.07291666666666667,7.11958768151807,0.00012046241700260242,-7.60523421257193,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,7,-0.0014163895339970641,0.0006954019480713984,-0.00135868371426715,-0.0024475794740424182,-0.0010098552645790642,9.011124258805834e-08,0.9899498440666057,0.020833333333333332,7.532585513837591,0.00011910716145391455,-7.616548420450276,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,8,-0.0017121053740183027,0.001131199670733197,-0.00135868371426715,-0.0018080091914554567,-0.0010098552645790642,1.2328182206552358e-07,1.0050212039673179,0.041666666666666664,7.586979713062026,0.00011917166464418931,-7.616007011103032,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,9,-0.00257111237197774,0.0012432025896932967,-0.00135868371426715,-0.002834660581197442,-0.0010098552645790642,1.2404764154450885e-07,0.9739450314120658,0.08333333333333333,7.389126140174476,0.00011949622609093868,-7.613287234715686,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,10,-0.0019994178840752694,0.0010669829539120786,-0.00135868371426715,-0.0014299343293830992,-0.0010098552645790642,1.408771200223021e-07,0.9824456924114514,0.07291666666666667,7.57244613752017,0.00011934895401438402,-7.614520436031735,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,11,-0.0016913186028139106,0.0009137573011522661,-0.00135868371426715,-0.002708561082945195,-0.0010098552645790642,7.48458883562987e-08,0.9745035934166876,0.0625,7.315919551057907,0.00012025200858871035,-7.606982412472816,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,12,-0.0019899833061731305,0.0008531146192414469,-0.00135868371426715,-0.0019919884038921013,-0.0010098552645790642,9.857630479684986e-08,1.0276452712813477,0.17708333333333334,7.370843838412278,0.00011949391681393601,-7.613306560006465,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,13,-0.002041298456784237,0.0006493299119707507,-0.00135868371426715,-0.0015913974609785806,-0.0010098552645790642,1.0742613949755079e-07,1.0175668938495421,0.020833333333333332,7.325477221146566,0.00011867353703980315,-7.620195687848778,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,14,-0.0019679510292672777,0.0010459846134103516,-0.00135868371426715,-0.0030331948285253845,-0.0010098552645790642,1.3034252762732117e-07,0.9921835329038973,0.041666666666666664,7.393790379474062,0.00011808884212675079,-7.62513478420125,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,15,-0.0024390878195131374,0.0012203845252883735,-0.00135868371426715,-0.003599900888353036,-0.0010098552645790642,1.9005021055683399e-07,0.9658833499742642,0.041666666666666664,7.230068363001969,0.00011675151025319908,-7.6365241925066885,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,16,-0.002378663412276167,0.0010220120977317449,-0.00135868371426715,-0.0024287109080157847,-0.0010098552645790642,1.8944032884168047e-07,0.996470481002221,0.07291666666666667,6.7297655467720405,0.00011502496105109574,-7.651422867330639,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,17,-0.0023601678589080834,0.0006768097158825232,-0.00135868371426715,-0.003403377235667801,-0.0010098552645790642,1.5418757520791678e-07,0.9763976192940627,0.052083333333333336,6.736691914905524,0.00011376116181354252,-7.662470845909226,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,18,-0.0013426665987911783,0.0006783200900157019,-0.0013426665987911783,-0.0020567923303593753,-0.0010098552645790642,6.786454551899115e-08,1.0171313912512219,0.03125,7.656558136392552,0.0001129967870574849,-7.669212639571096,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,19,-0.0023342680525095545,0.0010206016720747718,-0.0013426665987911783,-0.0019839626270806198,-0.0010098552645790642,1.2904670666680696e-07,0.9711728750671673,0.041666666666666664,7.339452057893589,0.00011212153561427164,-7.6769886023895575,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,20,-0.002457140820740155,0.0010566751742841266,-0.0013426665987911783,-0.0019770608768241195,-0.0010098552645790642,1.5888882515651333e-07,0.9712925452119432,0.052083333333333336,7.013429021181107,0.00011148723592597136,-7.682661916412566,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,21,-0.002419086557419088,0.0010174356815018358,-0.0013426665987911783,-0.002847124564842717,-0.0010098552645790642,1.9993669164873752e-07,1.00572318996545,0.041666666666666664,6.992588610677728,0.00011068235469182925,-7.6899075952946,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,22,-0.0018326415861059534,0.0007557011644838908,-0.0013426665987911783,-0.0027782487495444574,-0.0010098552645790642,1.3405011588869692e-07,1.0084279209214184,0.08333333333333333,7.365285537714772,0.00011034652964868372,-7.692946341136023,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,11,23,-0.0020983824892015263,0.0017860989170394783,-0.0013426665987911783,-0.002009314312244009,-0.0010098552645790642,2.2079674476220973e-07,0.9636916429999344,0.07291666666666667,6.812411668982745,0.000110086394935379,-7.695306558735596,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,0,-0.0020231483397146867,0.0010647842287838673,-0.0020231483397146867,-0.0016955982701320604,-0.0016955982701320604,6.230104173288749e-06,0.9815588837758735,0.041666666666666664,7.451094982968608,0.0001239225060047462,-7.576915606092826,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,1,-0.001680714615153883,0.0007374671253889742,-0.001680714615153883,-0.0009568732951527961,-0.0009568732951527961,7.58043755623054e-07,1.0141198236973847,0.08333333333333333,7.501327647615441,0.00012386332675051251,-7.577393270652588,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,2,-0.0021185734691902686,0.0011625274418084481,-0.001680714615153883,-0.002316708008225742,-0.0009568732951527961,2.8841574121753674e-07,1.0145492208932996,0.020833333333333332,7.300742940385791,0.0001240921245539786,-7.575547795046394,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,3,-0.0019426948345867869,0.0008980293355427612,-0.001680714615153883,-0.0023004668982220316,-0.0009568732951527961,2.09713774011735e-07,0.9736997309988861,0.09375,7.125232146183496,0.0001240479945541842,-7.575903481183873,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,4,-0.0014946012051697765,0.0010179994102472298,-0.0014946012051697765,-0.0020661620388738003,-0.0009568732951527961,1.2365213682199952e-07,1.0041988296815072,0.125,7.330821668792512,0.0001245101156122758,-7.572185062257636,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,5,-0.0022732434159509233,0.0005572253679718411,-0.0014946012051697765,-0.0027584339792927565,-0.0009568732951527961,1.1829072623510427e-07,0.9884937725454682,0.020833333333333332,7.139535750487814,0.0001237634520983439,-7.578199925393633,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,6,-0.0018499351374581356,0.0009877714292926979,-0.0014946012051697765,-0.0022742755908981764,-0.0009568732951527961,1.0862809551686088e-07,0.960597076719636,0.020833333333333332,7.435028779689656,0.00012343673158530274,-7.580843294815263,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,7,-0.001855230110717235,0.0010302993882692335,-0.0014946012051697765,-0.0016868173581084086,-0.0009568732951527961,1.8775630812272211e-07,0.9614918964797462,0.03125,7.146463663874751,0.00012436231452132507,-7.573372828280957,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,8,-0.0017270943159911527,0.0008836058884683673,-0.0014946012051697765,-0.0027177030675911316,-0.0009568732951527961,1.1375129420479821e-07,0.9662468646934087,0.08333333333333333,7.3144580711537275,0.00012499878276302554,-7.568268025400513,480.0
