variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,period,input_mode,include_distributional_state,reward,loss,inflation_loss,output_gap_loss,rate_change_loss,policy_rate_reduced,filtered_rule_rate_reduced,full_information_rate_reduced,residual_action,policy_shock,current_rate,true_rstar_gap,filtered_rstar_gap,filtered_var_rstar_gap,true_productivity_gap,filtered_productivity_gap,filtered_var_productivity_gap,true_fiscal_gap,filtered_fiscal_gap,filtered_var_fiscal_gap,true_inflation_gap,filtered_inflation_gap,filtered_var_inflation_gap,true_output_gap,filtered_output_gap,filtered_var_output_gap,true_low_liquidity_gap,filtered_low_liquidity_gap,filtered_var_low_liquidity_gap,true_mean_mpc_gap,filtered_mean_mpc_gap,filtered_var_mean_mpc_gap,observed_pi,observed_output_gap,observed_C,observed_w,observed_share_low_liquidity,observed_mean_mpc
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,10,filtered_state,1,-4.528684770056034e-06,4.528684770056034e-06,1.218954483741838e-07,4.406780067648194e-06,9.254033655781987e-12,0.0012340140211848259,0.0011087195118742574,0.0012340140211848259,0.00012529450931056852,0.0,0.00124761845697304,0.0003074718983023401,-4.5557667273802904e-06,1.416468216011979e-07,0.0013249450503975703,9.934541340182185e-05,5.391853049324642e-07,7.144847515262283e-05,3.2203695633613094e-05,2.3581895951558362e-07,0.00034913528663568766,0.00033666281027440307,1.4283280292523721e-08,0.002968764075384972,0.00227346819700966,1.536043606379412e-07,-0.000262748258505523,-0.0002107598636257448,1.7542433842688828e-08,-0.0006797317005933459,-0.0013333133970664921,1.0542214539095501e-06,0.00039101028039643276,0.0021840680184903667,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,11,filtered_state,1,-4.5073252887624e-07,4.5073252887624e-07,2.1452649391410094e-08,4.264833797870409e-07,2.796499697788978e-09,0.0009975187908824379,0.0010042983245260552,0.0009975187908824379,-6.779533643617303e-06,0.0,0.0012340140211848259,0.00011055049277423437,-7.248027966548647e-06,1.4164385553495583e-07,0.0010862313597179995,0.00013647116156706457,5.391696211978162e-07,0.0005542195153973971,3.2663568677487095e-05,2.358185397769396e-07,0.00014646722975263134,0.00024286696163251694,1.4283278121787911e-08,0.0009235619955228138,0.0008899409427202417,1.5360432805718105e-07,-0.0002103193029119119,-0.00023875807569890913,1.754241410500093e-08,6.545275335325685e-05,-0.0011342763757652067,1.0542204694974794e-06,0.0002917949219374341,0.0008428564721696474,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,12,filtered_state,1,-5.308928968346368e-07,5.308928968346368e-07,3.730744619204937e-09,5.195559650540222e-07,7.606187161409634e-09,0.000607488352034144,0.0006122707451199686,0.000607488352034144,-4.782393085824574e-06,0.0,0.0009975187908824379,-8.35418896864548e-05,-2.324078913095292e-05,1.4164187534125315e-07,0.0016870182570405663,0.00027436077182235686,5.391627991839127e-07,0.00031515375321963313,5.539848912099855e-05,2.3581821989397223e-07,-6.107982170246519e-05,-4.277819355610341e-05,1.4283277081028727e-08,-0.001019368397640443,-0.0015938662575521434,1.5360431356049083e-07,-8.509820652945774e-05,-0.00020974558922579335,1.7542399629575195e-08,0.0006222950814444687,-3.5409992530852075e-05,1.054220121104845e-06,-3.1800991064967466e-05,-0.0016429825654890149,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,13,filtered_state,1,-7.041954663522465e-06,7.041954663522465e-06,1.1804042197519655e-07,6.909893472154101e-06,1.4020769393168154e-08,7.794573064908214e-05,0.00011761233127932245,7.794573064908214e-05,-3.966660063024031e-05,0.0,0.000607488352034144,-0.00017761137557187708,-3.6818699301606096e-05,1.4164053452171607e-07,0.0011538053917526411,0.00032941187604974966,5.391598546167244e-07,-0.0009465497676730363,6.292794174225336e-05,2.3581799750370836e-07,-0.0003435701121680938,-0.0004071507113875788,1.4283276567759195e-08,-0.003717497403403021,-0.0030230956061249605,1.5360430704716256e-07,1.9077519606380374e-05,-4.878907591132275e-05,1.7542385401115916e-08,0.0014330097853906796,0.001982812721001334,1.054219973384112e-06,-0.0005020012934340784,-0.0029875771550799983,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,14,filtered_state,1,-8.781802995793854e-06,8.781802995793854e-06,1.7464301861399787e-07,8.600625794505341e-06,6.5341826745155525e-09,-0.0002835562105494556,-0.00037203648482312356,-0.0002835562105494556,8.848027427366795e-05,0.0,7.794573064908214e-05,1.8223836664180772e-05,-4.9507190839955315e-05,1.4163961618199125e-07,0.001234484569896029,0.0003863471250259189,5.391585979093861e-07,0.00016056434115480577,7.065731220316386e-05,2.358178519098164e-07,-0.0004179031210866914,-0.0005872858825559626,1.4283276306612341e-08,-0.004147439160374831,-0.0039324717833416345,1.5360430408966812e-07,0.00013810398180564773,0.00020018298158210537,1.754237174502772e-08,0.001342001470079512,0.002597690940546273,1.0542198830042257e-06,-0.0006779549747948505,-0.0039030072980740815,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,15,filtered_state,1,-1.7903904915973834e-05,1.7903904915973834e-05,3.6685459694049893e-07,1.7530719682897498e-05,6.330636135836582e-09,-0.0006393830261729154,-0.0007992636683333321,-0.0006393830261729154,0.0001598806421604167,0.0,-0.0002835562105494556,0.0001790410079829672,-6.981507912387356e-05,1.4163898138333085e-07,0.000708888563005968,0.0005315935431209014,5.39158069604579e-07,0.0009652584202969747,9.53611611184498e-05,2.3581776048547953e-07,-0.0006056852292573255,-0.0007859041400472024,1.428327616924756e-08,-0.005921270080463734,-0.00603127824507493,1.5360430273145947e-07,0.00022774261259868086,0.000350274168795291,1.7542359608265637e-08,0.001984949023372452,0.0029482124274488072,1.05421980903917e-06,-0.0008558809370980935,-0.006040850742345951,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,16,filtered_state,1,-2.741753129263328e-05,2.741753129263328e-05,5.824621231129927e-07,2.6825840278174462e-05,9.228891345823354e-09,-0.0010690082429799215,-0.001101855111409655,-0.0010690082429799215,3.284686842973351e-05,0.0,-0.0006393830261729154,-1.1087645857518194e-05,-6.961721509723194e-05,1.4163853933112764e-07,0.0004235370063565078,0.0005267412734236239,5.391578515297904e-07,0.0002581715437540425,8.66436181466856e-05,2.3581770477414318e-07,-0.0007631920617465781,-0.0007997921300665553,1.4283276094468744e-08,-0.0073247307497510735,-0.0072932098674531945,1.5360430210012616e-07,0.0003843299303621902,0.00046931393516529265,1.7542349489781106e-08,0.002464814834080237,0.002288732499480432,1.054219743103229e-06,-0.0007891780798873156,-0.007325965407409971,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,17,filtered_state,1,-2.9152704444286688e-05,2.9152704444286688e-05,6.511024727223407e-07,2.8489969646589175e-05,1.1632324975168996e-08,-0.001551342670015127,-0.0014079912587969994,-0.001551342670015127,-0.0001433514112181276,0.0,-0.0010690082429799215,-0.0005228626311595912,-5.561407339553785e-05,1.4163822967942762e-07,0.0007296771766721081,0.00039869579312973194,5.391577630975135e-07,0.00022991768290432567,5.564768960026303e-05,2.3581767156651932e-07,-0.0008069092097146622,-0.0007960552958730819,1.4283276052341529e-08,-0.007548505765592178,-0.00759403689465349,1.5360430180287054e-07,0.00047922247802926153,0.0004885550850027969,1.754234143390412e-08,0.0023886180236628897,0.002097331204815369,1.0542196851585757e-06,-0.0007758010795546905,-0.007601817576473357,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,18,filtered_state,1,-3.844997682285808e-05,3.844997682285808e-05,8.610709222656366e-07,3.757658617181377e-05,1.231972877866952e-08,-0.0020477241519152784,-0.001830810029166878,-0.0020477241519152784,-0.00021691412274840033,0.0,-0.001551342670015127,-0.0007304023838609884,-5.2773093222322885e-05,1.4163801174770785e-07,-0.00034107060053455347,0.00035158520519033306,5.391577274374671e-07,0.0004942534615462147,4.6313027397254694e-05,2.3581765209391018e-07,-0.0009279390724964849,-0.0009354870227210187,1.4283276027810843e-08,-0.008669092936612662,-0.008215175252403574,1.5360430166099255e-07,0.00048454526936472575,0.000490236434408915,1.7542335224381718e-08,0.00258929459183486,0.002904740846718452,1.054219636076649e-06,-0.0009714631261664164,-0.008199410354748604,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,19,filtered_state,1,-3.624865858445947e-05,3.624865858445947e-05,8.529175189212083e-07,3.539011975877488e-05,5.621306763382751e-09,-0.002383024219418485,-0.002252666236112243,-0.002383024219418485,-0.0001303579833062422,0.0,-0.0020477241519152784,-0.0007284506277365003,-5.544927618847173e-05,1.4163785778926345e-07,-0.00048302219783607375,0.00035544921290033465,5.3915771253012e-07,0.00020077603912151444,4.831183053156761e-05,2.358176408122881e-07,-0.000923535337126419,-0.0010468321581132223,1.428327601307814e-08,-0.008413099281332045,-0.008841335353708173,1.53604301592293e-07,0.0005372780937281846,0.0005681789572712172,1.754233054529966e-08,0.002282092894829404,0.003358879405897545,1.0542195959359092e-06,-0.0010943003128926492,-0.008828409835164213,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,20,filtered_state,1,-3.1934206777072945e-05,3.1934206777072945e-05,7.76340104090156e-07,3.115638024501024e-05,1.4864279725488636e-09,-0.002555443938276211,-0.0022834414362705455,-0.002555443938276211,-0.0002720025020056657,0.0,-0.002383024219418485,-0.0006493737519497253,-2.8245890771175142e-05,1.4163774869650325e-07,-0.001081254163160243,0.00015544586580436984,5.391577054598159e-07,0.00041231435527207575,5.989660363336306e-06,2.3581763433267041e-07,-0.0008811016423149806,-0.0007269067344284636,1.4283276003978148e-08,-0.007893843201509673,-0.007459804932091859,1.5360430155851818e-07,0.0005226321392819763,0.0006413322302993309,1.754232707509515e-08,0.00202900563404872,0.0013235480261242665,1.0542195640308456e-06,-0.000635833052844026,-0.007487997231295221,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,21,filtered_state,1,-2.3000372845600067e-05,2.3000372845600067e-05,5.883070016367366e-07,2.241205696482785e-05,8.879135481235823e-12,-0.0025687699545460766,-0.002470487835992674,-0.0025687699545460766,-9.828211855340266e-05,0.0,-0.002555443938276211,-0.000612461224549913,-2.507927487312864e-05,1.4163767120781608e-07,-0.0011482680816144969,0.00010661856265561844,5.391577012602428e-07,0.0002885225490381318,1.9722138187214043e-06,2.3581763063303924e-07,-0.0007670117350058841,-0.0008768241153424406,1.428327599821612e-08,-0.0066950813236028505,-0.007455531862221054,1.5360430154164563e-07,0.0005060736219042649,0.0004888177056880305,1.7542324530037008e-08,0.001601287981477374,0.0027460172650153325,1.0542195392277742e-06,-0.0009300649382200499,-0.007415498394494334,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,22,filtered_state,1,-1.5071555856301368e-05,1.5071555856301368e-05,4.033944952187059e-07,1.4667794042043513e-05,3.6731903915026144e-10,-0.002483058923849875,-0.0024128739883416753,-0.002483058923849875,-7.01849355081996e-05,0.0,-0.0025687699545460766,-0.0006533371294013971,-1.850522118410396e-05,1.4163761606045345e-07,-0.00031787013810426754,-1.823084031270033e-07,5.391576981557181e-07,0.0001579935140550616,-1.2814081000875056e-05,2.3581762852821695e-07,-0.0006351334467800494,-0.0008789632874795252,1.4283275994488489e-08,-0.005416233754564792,-0.005697332651690781,1.5360430153307395e-07,0.00044229739806434036,0.000560918631736665,1.754232267804001e-08,0.0011965911189706485,0.0034589277146828525,1.0542195202714722e-06,-0.0009926520350810588,-0.005599804619350481,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,23,filtered_state,1,-1.561891905415314e-05,1.561891905415314e-05,3.9453266004063375e-07,1.5223896915519189e-05,4.894785933169996e-10,-0.002384116658531458,-0.0021771046356121966,-0.002384116658531458,-0.00020701202291926145,0.0,-0.002483058923849875,-0.0005213298546791834,-1.3582702017128995e-05,1.416375767514798e-07,-0.0011146251695365922,1.0852378499317457e-05,5.391576955796037e-07,0.00032593431384031187,-8.243305515457753e-06,2.3581762733255254e-07,-0.000628118348753349,-0.0005526277257181509,1.4283275992032571e-08,-0.005517951959834226,-0.004965496046372732,1.536043015286421e-07,0.0003460737221618804,0.0005883282758097835,1.75423213377029e-08,0.001325041314244078,0.0011047710606005112,1.054219505972121e-06,-0.0004930286617283446,-0.005008069500731746,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,24,filtered_state,1,-9.326796203221669e-06,9.326796203221669e-06,2.528719013426125e-07,9.071880675001334e-06,2.043626877721605e-09,-0.00218194708229796,-0.0020560723213856797,-0.00218194708229796,-0.00012587476091228044,0.0,-0.002384116658531458,-0.00042347884144417624,-4.128837664414564e-06,1.4163754869656013e-07,-0.0006606141552682164,-8.484242139908499e-05,5.391576933802077e-07,-2.6677476195718724e-05,-2.3203905720253952e-05,2.358176266531318e-07,-0.0005028637005617054,-0.0005357895688129598,1.4283275990389594e-08,-0.004259549430397852,-0.0038625787506267398,1.536043015263083e-07,0.0003434159257978028,0.0004110409232238817,1.7542320371308822e-08,0.0009028142115739904,0.001778558219383932,1.0542194952941422e-06,-0.0005823868199832392,-0.0038078083382590243,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,25,filtered_state,1,-6.309884376829533e-06,6.309884376829533e-06,1.73054131328899e-07,6.135848134873404e-06,9.821106272298329e-10,-0.002041796404295331,-0.0017579419779990735,-0.002041796404295331,-0.00028385442629625746,0.0,-0.00218194708229796,-0.0006528942626380684,5.332260537802542e-06,1.41637528653089e-07,-0.00039372415587527127,-0.00010804929022843198,5.391576915221917e-07,0.00019816762436613747,-2.621145112125091e-05,2.358176262662862e-07,-0.0004159977539950174,-0.0002593729528046567,1.4283275989276435e-08,-0.003503098095935483,-0.0030789565277265754,1.5360430152505578e-07,0.0002728571522956069,0.00036305114549920674,1.7542319676307582e-08,0.0007348105923204498,-3.7222677926375142e-06,1.0542194873827861e-06,-0.00017799750072974553,-0.0031231229452886055,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,26,filtered_state,1,-6.332445410535491e-06,6.332445410535491e-06,1.641494017067868e-07,6.167938856588711e-06,3.571522399924946e-10,-0.00195727986863603,-0.0017547129829730175,-0.00195727986863603,-0.0002025668856630125,0.0,-0.002041796404295331,-0.0007133134366005789,-1.998528691762519e-06,1.416375143212995e-07,8.482133727538411e-05,-5.750174522638684e-05,5.391576899867655e-07,3.097059918382191e-05,-1.1096518437088439e-05,2.3581762604523642e-07,-0.00040515355324467636,-0.00043997168019134156,1.4283275988514337e-08,-0.003512246818373877,-0.0033831649406040947,1.5360430152437037e-07,0.00021083539085383002,0.00019826444414710998,1.754231917732931e-08,0.0007458066931464257,0.0015685603549793798,1.0542194815571273e-06,-0.00050149575038438,-0.0033494093077411054,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,27,filtered_state,1,-8.772510949770582e-06,8.772510949770582e-06,2.1062596021560311e-07,8.561707254328917e-06,1.7773522606173416e-10,-0.001897658525802824,-0.001671085005010942,-0.001897658525802824,-0.00022657352079188194,0.0,-0.00195727986863603,-0.0005528764032537956,-7.38539144765943e-06,1.4163750406655333e-07,0.0007534017605653174,4.696858631085715e-05,5.391576887464728e-07,-1.6956766309703557e-06,8.823553121286969e-06,2.358176259182846e-07,-0.00045894003989149074,-0.00032331684388626954,1.4283275987988108e-08,-0.004138044768807829,-0.0040874906608693905,1.5360430152398775e-07,0.00017512887687268087,0.00025139189250686177,1.754231881947422e-08,0.0009722168328350311,0.00022059203518086303,1.0542194772880054e-06,-0.00024677361913638256,-0.004162114159897876,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,28,filtered_state,1,-1.6303151892415495e-05,1.6303151892415495e-05,3.633500127224211e-07,1.593979806719799e-05,3.812495080981017e-12,-0.0019063906447678645,-0.0017314350759041904,-0.0019063906447678645,-0.00017495556886367412,0.0,-0.001897658525802824,-0.00031681252973552105,-1.211580590648017e-05,1.4163749672491736e-07,-0.00012176605959614555,0.00012080295911692888,5.391576877645918e-07,-0.0003139049048206805,2.1356811092348755e-05,2.3581762584490291e-07,-0.000602785212760251,-0.0004296526026536409,1.4283275987622203e-08,-0.005646201921149826,-0.00549588519669683,1.5360430152376982e-07,0.00019050029614017415,0.0001758625259208703,1.7542318562997212e-08,0.0015709627180841045,0.0005577702194555839,1.054219474171501e-06,-0.0003745295918616123,-0.005553743046343216,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,29,filtered_state,1,-1.2884229915785213e-05,1.2884229915785213e-05,3.079454831756533e-07,1.2576036330244251e-05,2.4810236530874004e-10,-0.0018359488439236584,-0.001828433231434824,-0.0018359488439236584,-7.515612488834429e-06,0.0,-0.0019063906447678645,-0.00021229407780449868,-1.1164991892896464e-05,1.4163749146642864e-07,-0.001137423441389723,4.062551585787789e-05,5.391576870003481e-07,0.00028939437676229454,6.835358490075234e-06,2.3581762580215674e-07,-0.0005549283585974439,-0.0006881966028963317,1.428327598736632e-08,-0.00501518421002544,-0.004824581632696019,1.5360430152364324e-07,0.00028426031901806066,0.0002300664912029015,1.754231837924411e-08,0.0013229744025029192,0.0028918624306361273,1.054219471903359e-06,-0.0008112744365110335,-0.004728237921078802,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,30,filtered_state,1,-5.90499695324019e-06,5.90499695324019e-06,1.62043056766474e-07,5.7416317923348045e-06,1.3221041389117978e-09,-0.0016733386265994203,-0.0016304750219983163,-0.0016733386265994203,-4.286360460110396e-05,0.0,-0.0018359488439236584,-0.00026650915062484285,-5.702770333620242e-06,1.4163748769857383e-07,-0.0017502186351760127,-6.302449040912196e-06,5.391576864137497e-07,0.0004428258293466201,-2.7598483520753346e-06,2.358176257770332e-07,-0.0004025457200945925,-0.00047603214412385254,1.4283275987186554e-08,-0.003388696443275734,-0.0034502809412249543,1.536043015235682e-07,0.0003226850314485814,0.00041429928365148536,1.7542318247614278e-08,0.000758231649908561,0.001521559039359407,1.05421947025668e-06,-0.00048262961151212993,-0.003436059760617796,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,31,filtered_state,1,-7.08271141718022e-07,7.08271141718022e-07,3.2245492277094964e-08,6.699328719670355e-07,6.092777473891519e-09,-0.0013242604842332297,-0.0013012534994079423,-0.0013242604842332297,-2.3006984825287404e-05,0.0,-0.0016733386265994203,-9.56986578567851e-05,1.4887135887890997e-05,1.4163748499795076e-07,-0.0014138267097439305,-0.00018426574391188668,5.391576859686207e-07,0.000686349156390236,-3.776156042380301e-05,2.3581762576211945e-07,-0.00017957029898369876,-0.00020292938919283233,1.428327598705978e-08,-0.0011575256990382853,-0.001148383371145094,1.536043015235229e-07,0.0002701368193724878,0.0003512539318768452,1.754231815332411e-08,-1.369588018052446e-05,0.0005050048672628702,1.0542194690635423e-06,-0.00019323132895980366,-0.0011095179531915517,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,32,filtered_state,1,-9.649218792043392e-09,9.649218792043392e-09,1.3022365178725256e-09,4.450855643654382e-09,3.896126630516484e-09,-0.0010451144066854167,-0.000919571314002506,-0.0010451144066854167,-0.0001255430926829107,0.0,-0.0013242604842332297,-0.0003514373976362574,2.369566015990816e-05,1.416374830617646e-07,-0.0020771193649806595,-0.00024364048103146747,5.391576856339861e-07,0.0005412048738232385,-4.586604759995773e-05,2.3581762575316986e-07,-3.608651434916547e-05,-1.703211149579637e-05,1.4283275986970104e-08,9.43488806892205e-05,0.0002124473889570862,1.5360430152349506e-07,0.000158442604034592,0.00019857977174210988,1.7542318085776652e-08,-0.00028712737704239294,-0.00012864132384113872,1.0542194682004104e-06,-3.832254084480926e-06,0.00022797842084958965,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,33,filtered_state,1,-3.1352395516582052e-06,3.1352395516582052e-06,4.401590479530958e-08,3.0818069719352144e-06,9.416674927681045e-09,-0.0006111403307849997,-0.0005777087326394192,-0.0006111403307849997,-3.343159814558048e-05,0.0,-0.0010451144066854167,-0.00022356650437281122,3.5599907710974306e-05,1.416374816733329e-07,-0.0013701070669650496,-0.0004002686615359247,5.391576853843389e-07,1.98579007281536e-05,-7.002389165512016e-05,2.3581762574773707e-07,0.00020979967777694412,5.800164327515459e-05,1.4283275986906507e-08,0.0024826626721869464,0.003122417073420282,1.5360430152347762e-07,6.161129630036597e-05,8.768975744386516e-05,1.7542318037381114e-08,-0.0011592714724991042,0.0008114139690927613,1.0542194675768201e-06,-5.912392813160058e-05,0.0032525668832456417,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,34,filtered_state,1,-8.052567889508446e-06,8.052567889508446e-06,1.4607427813206746e-07,7.894656280984307e-06,1.1837330392070848e-08,-0.00012457419155887457,-0.0002449179694545448,-0.00012457419155887457,0.00012034377789567021,0.0,-0.0006111403307849997,-5.9245272425744296e-05,1.4102084301833392e-05,1.4163748067751363e-07,-0.0014319261869510092,-0.00021009289199766848,5.391576851992652e-07,-6.18391696087907e-05,-2.523371884517123e-05,2.358176257443993e-07,0.00038219664850972656,0.00012303358024394546,1.4283275986861311e-08,0.003973576797039239,0.003287587351856786,1.5360430152346653e-07,-0.00010692087426970217,4.8282067004513974e-05,1.7542318002701977e-08,-0.0015407503334521273,0.00038410148425423933,1.054219467126772e-06,4.478982003067427e-05,0.003311967692541822,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,35,filtered_state,1,-1.6739992550287182e-05,1.6739992550287182e-05,3.3155877437693224e-07,1.6397164578720747e-05,1.1269197189502835e-08,0.00035017199725158516,0.0003116037433348981,0.00035017199725158516,3.856825391668705e-05,0.0,-0.00012457419155887457,-0.00012163316808302023,2.574602115535925e-05,1.416374799631781e-07,-0.0009801692873231914,-0.00035370928120074087,5.391576850627745e-07,-0.0002654344958214086,-5.184568348322602e-05,2.3581762574232333e-07,0.0005758114052160935,0.0003433984246337839,1.4283275986829137e-08,0.00572663331787897,0.006308068799847992,1.5360430152345938e-07,-0.00022240675102650268,1.4902338260145606e-05,1.7542317977847552e-08,-0.002018424100272974,0.00011785441526484869,1.054219466802253e-06,0.0002336704989153911,0.00642829047178774,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,36,filtered_state,1,-2.3906056540471392e-05,2.3906056540471392e-05,5.027156842586411e-07,2.3396457768108522e-05,6.883088104229364e-09,0.0007211999774425504,0.0007738302866350322,0.0007211999774425504,-5.2630309192481855e-05,0.0,0.00035017199725158516,-0.0003316716006876681,1.754948273940674e-05,1.416374794506957e-07,-0.0008977506047262222,-0.0002518658055872113,5.391576849625466e-07,-9.570433677181617e-05,-2.96752911654939e-05,2.358176257410162e-07,0.000709024459563026,0.0005851797506470256,1.4283275986806206e-08,0.006840534740516786,0.0069363774918917084,1.536043015234547e-07,-0.0003523582634045046,-9.788771471612758e-05,1.7542317960031438e-08,-0.0023058020897938824,-0.001368900841368337,1.054219466568419e-06,0.0005671831646289133,0.006940524716917444,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,37,filtered_state,1,-2.914301321919959e-05,2.914301321919959e-05,6.34052640219866e-07,2.8501338988661984e-05,7.621590317742072e-09,0.0011116251384591547,0.0011351250383982523,0.0011116251384591547,-2.3499899939097594e-05,0.0,0.0007211999774425504,-0.00011554562887889622,2.033149839128164e-05,1.4163747908298874e-07,-0.000601899601314546,-0.00025189589966042783,5.391576848892104e-07,-0.000124171748822404,-3.0789698648208005e-05,2.3581762574018312e-07,0.0007962742242593728,0.0007508614212191889,1.4283275986789835e-08,0.007550011786568546,0.007634612403265265,1.5360430152345157e-07,-0.0004511754494022388,-0.00027130372289038815,1.754231794725842e-08,-0.002539998624955137,-0.0020683570765114277,1.0542194664000286e-06,0.0007511595558862942,0.007647164443589442,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,38,filtered_state,1,-3.176894923002304e-05,3.176894923002304e-05,7.121881518234242e-07,3.104760581214474e-05,9.155266054872274e-09,0.0015395332139817434,0.001500523664397554,0.0015395332139817434,3.900954958418936e-05,0.0,0.0011116251384591547,0.0002871103413381614,2.5691354818019355e-05,1.4163747881913483e-07,-0.0001458844558150936,-0.00025771353108670415,5.391576848357104e-07,-0.00029880347584207884,-3.376149723765146e-05,2.3581762573964592e-07,0.0008439124076723983,0.0009133213760081705,1.4283275986778141e-08,0.007880051498834858,0.008098241115388349,1.536043015234495e-07,-0.0005139135387690685,-0.00041053963170621215,1.7542317938099555e-08,-0.0025418780978940353,-0.0029088486381556727,1.0542194662788251e-06,0.0009561904784081631,0.008083836459621997,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,39,filtered_state,1,-3.2129702811489246e-05,3.2129702811489246e-05,7.424319932399934e-07,3.138302432356952e-05,4.246494679730962e-09,0.0018309605524292872,0.0017271489812932855,0.0018309605524292872,0.00010381157113600165,0.0,0.0015395332139817434,0.00022817743917704665,1.7978488519208643e-05,1.4163747862978808e-07,-0.0006268904611863796,-0.00021077407720538648,5.391576847967787e-07,-0.0005632483122260997,-2.263907747600104e-05,2.3581762573929554e-07,0.0008616449345525066,0.0007594234541019788,1.4283275986769784e-08,0.007922502675741993,0.008062443482784317,1.536043015234481e-07,-0.0005360560919080681,-0.0005281672651577064,1.7542317931531258e-08,-0.002365291067904577,-0.0014863083823291102,1.0542194661916227e-06,0.0006814031167560464,0.008115698026810338,,,,
macro_core_filtered_state,macro_core,"Фильтрация: инфляция, выпуск и ставка",full_information_rule,Полная информация,-1,700,40,filtered_state,1,-4.303208047559482e-05,4.303208047559482e-05,9.73009922257959e-07,4.2053711353988584e-05,5.359199348272306e-09,0.0021583502085967448,0.0020603510061469837,0.0021583502085967448,9.799920244976104e-05,0.0,0.0018309605524292872,0.0002962641882915718,2.3803421550669743e-05,1.4163747849390046e-07,8.074629831063555e-06,-0.0002521135161845652,5.391576847685075e-07,-0.0002347031019835416,-3.224457978557835e-05,2.358176257390647e-07,0.0009864126531315173,0.0009355154404135322,1.4283275986763803e-08,0.00917100990665571,0.009348150527871791,1.5360430152344718e-07,-0.0005381582802932593,-0.00045890091968103005,1.7542317926820176e-08,-0.0028048681087065757,-0.002391675835684519,1.0542194661289037e-06,0.0009279879879017876,0.009374298703396206,,,,
