scenario_name,scenario_label,info_set_name,info_set_label,policy_name,policy_label,coordinate_name,coordinate_pass,standardized_signals,validation_cumulative_loss,validation_policy_volatility,validation_unstable_episodes,rho_i,feature_names,weight_observed_pi,weight_lagged_observed_pi,weight_observed_output_gap,weight_lagged_observed_output_gap,weight_mean_rstar_gap,weight_mean_productivity_gap,weight_mean_fiscal_gap,weight_mean_inflation_gap,weight_mean_output_gap,weight_stress_probability,weight_stress_entropy,weight_filtered_variance_trace,weight_mean_low_liquidity_gap,weight_mean_mean_mpc_gap
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,mean_mean_mpc_gap,1,0,0.003295900497660578,0.0020523315139580585,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.5
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,mean_mean_mpc_gap,2,0,0.0036156175712966617,0.0015319386795375983,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,stress_probability,1,0,0.0043179362970435595,0.0012686582280042147,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,stress_probability,1,0,0.004563778263364183,0.0011886721872996259,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,filtered_variance_trace,3,0,0.005093113277052715,0.001500786174555859,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,200.0,-0.5,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,filtered_variance_trace,3,0,0.005646870132332829,0.00147790657442208,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-200.0,-0.5,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,stress_probability,2,0,0.0060194341220503765,0.0017890466719035461,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.005,0.0,0.0,-0.25,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,stress_probability,2,0,0.0062944121885803225,0.001735455420985868,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,-0.005,0.0,0.0,-0.25,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,mean_inflation_gap,1,0,0.006563327501289497,0.0032840780499201125,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,mean_mean_mpc_gap,1,0,0.007774620116251789,0.0008261356454824064,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.5
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,mean_inflation_gap,2,0,0.008759801097616923,0.0026968731560544,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,2.5,0.0,0.0,0.0,0.0,-0.25,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,mean_inflation_gap,3,0,0.008944880732138224,0.0026785166303629477,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.0,0.0,0.0,0.0,-0.5,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,mean_mean_mpc_gap,3,0,0.009058796535093932,0.0025872495594801547,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,mean_inflation_gap,3,0,0.011438958019755502,0.0027371245164242524,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,0.0,0.0,0.0,0.0,-0.5,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,stress_probability,3,0,0.01163938948020414,0.0024124247425236405,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.005,0.0,0.0,-0.5,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,mean_output_gap,3,0,0.011937956647290117,0.002831419566451881,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,0.0,0.0,0.0,-0.5,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,stress_probability,2,0,0.012235741651532135,0.0023028900564078577,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace|mean_low_liquidity_gap|mean_mean_mpc_gap,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.01,0.0,0.0,-0.25,0.0
