environment_name,environment_label,scenario_name,scenario_label,input_mode,evaluation_seed,policy_name,policy_label,cumulative_loss,mean_loss,policy_volatility,corner_share,unstable
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,903,learned_policy,Learned policy (belief_state),0.001046752047263113,1.744586745438522e-05,0.0012266078103898572,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,904,learned_policy,Learned policy (belief_state),0.0011066994540456193,1.844499090076032e-05,0.0007032045598817774,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,905,learned_policy,Learned policy (belief_state),0.010704591829419288,0.0001784098638236548,0.0022728112164721046,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,906,learned_policy,Learned policy (belief_state),0.007732290310880074,0.00012887150518133456,0.0029709554692942857,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,907,learned_policy,Learned policy (belief_state),0.0010886217146980994,1.8143695244968325e-05,0.0011511354789213281,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,908,learned_policy,Learned policy (belief_state),0.006732410870544071,0.00011220684784240119,0.0036301422884557834,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,909,learned_policy,Learned policy (belief_state),0.006721476038960134,0.00011202460064933558,0.002203087563161899,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,900,retuned_simple_rule,Filter + retuned simple rule,0.00046268914755441445,7.711485792573573e-06,0.0001539227293181397,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,901,retuned_simple_rule,Filter + retuned simple rule,0.0009013394470482366,1.502232411747061e-05,0.00028167246803883816,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,902,retuned_simple_rule,Filter + retuned simple rule,0.0012885572805753263,2.1475954676255438e-05,0.00037070476563228746,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,903,retuned_simple_rule,Filter + retuned simple rule,0.0005861881755220201,9.769802925367001e-06,0.00027382782759453146,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,904,retuned_simple_rule,Filter + retuned simple rule,0.000490982642282712,8.1830440380452e-06,0.0001757373547039555,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,905,retuned_simple_rule,Filter + retuned simple rule,0.0010750898641999768,1.7918164403332944e-05,0.0003435257206938888,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,906,retuned_simple_rule,Filter + retuned simple rule,0.000951031346415703,1.5850522440261716e-05,0.00040120002818221025,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,907,retuned_simple_rule,Filter + retuned simple rule,0.0005344207695431747,8.907012825719578e-06,0.0002875346328895046,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,908,retuned_simple_rule,Filter + retuned simple rule,0.0008095339161157638,1.349223193526273e-05,0.0004014372716306333,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,909,retuned_simple_rule,Filter + retuned simple rule,0.0008557782216530855,1.4262970360884759e-05,0.0002637871767514936,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,900,fixed_classical_rule,Filter + fixed rule,0.004378285471635882,7.29714245272647e-05,0.002155433899613471,0.03333333333333333,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,901,fixed_classical_rule,Filter + fixed rule,0.012229536047538597,0.00020382560079230995,0.004484773119837172,0.1,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,902,fixed_classical_rule,Filter + fixed rule,0.00825039684576307,0.00013750661409605119,0.0023670477482615783,0.13333333333333333,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,903,fixed_classical_rule,Filter + fixed rule,0.0013886269140529885,2.314378190088314e-05,0.0017105425778101175,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,904,fixed_classical_rule,Filter + fixed rule,0.0019114965123836767,3.185827520639461e-05,0.0010563856200260474,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,905,fixed_classical_rule,Filter + fixed rule,0.013891520889008338,0.00023152534815013898,0.0049928814080100435,0.15,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,906,fixed_classical_rule,Filter + fixed rule,0.011425194195322074,0.0001904199032553679,0.0051067385785612,0.08333333333333333,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,907,fixed_classical_rule,Filter + fixed rule,0.00835078264866842,0.00013917971081114035,0.003879163947743644,0.016666666666666666,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,908,fixed_classical_rule,Filter + fixed rule,0.008026526212654848,0.00013377543687758078,0.004318199148976683,0.1,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,909,fixed_classical_rule,Filter + fixed rule,0.01208795416756505,0.00020146590279275083,0.0022139822360784807,0.16666666666666666,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,900,learned_policy,Learned policy (belief_state),0.0006947975539377065,1.1579959232295108e-05,0.0005589810847226414,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,901,learned_policy,Learned policy (belief_state),0.012611382647143362,0.0002101897107857227,0.004112516611995938,0.35,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,902,learned_policy,Learned policy (belief_state),0.005428045022070371,9.046741703450618e-05,0.0030797759986535026,0.06666666666666667,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,903,learned_policy,Learned policy (belief_state),0.001011516081193877,1.6858601353231283e-05,0.0009391811533369495,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,904,learned_policy,Learned policy (belief_state),0.0009068966607598574,1.5114944345997625e-05,0.0005982104073684552,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,905,learned_policy,Learned policy (belief_state),0.008728738682618758,0.00014547897804364598,0.0036402709170803376,0.05,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,906,learned_policy,Learned policy (belief_state),0.007243408920706382,0.00012072348201177303,0.0033583122405700743,0.08333333333333333,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,907,learned_policy,Learned policy (belief_state),0.0020482941551560906,3.4138235919268175e-05,0.001567542926008643,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,908,learned_policy,Learned policy (belief_state),0.007834603779370805,0.00013057672965618007,0.004135126343072243,0.1,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,909,learned_policy,Learned policy (belief_state),0.0011429034764546325,1.9048391274243875e-05,0.001134783520197183,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,900,retuned_simple_rule,Filter + retuned simple rule,0.00035878121266055634,5.979686877675939e-06,0.00016175785883444364,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,901,retuned_simple_rule,Filter + retuned simple rule,0.001651980586800864,2.75330097800144e-05,0.00043601812962985143,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,902,retuned_simple_rule,Filter + retuned simple rule,0.0010480964499015465,1.7468274165025775e-05,0.0003105844785577104,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,903,retuned_simple_rule,Filter + retuned simple rule,0.0005862636569628444,9.77106094938074e-06,0.00027359841537555015,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,904,retuned_simple_rule,Filter + retuned simple rule,0.0004909002292635495,8.181670487725824e-06,0.00017569887475395646,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,905,retuned_simple_rule,Filter + retuned simple rule,0.0013711489172210573,2.285248195368429e-05,0.0004418617321992281,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,906,retuned_simple_rule,Filter + retuned simple rule,0.0016012902668333712,2.668817111388952e-05,0.0004161577150212187,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,907,retuned_simple_rule,Filter + retuned simple rule,0.0006390824508360343,1.0651374180600572e-05,0.00037027350568866077,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,908,retuned_simple_rule,Filter + retuned simple rule,0.002467129560565846,4.111882600943077e-05,0.0005397089347639868,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,909,retuned_simple_rule,Filter + retuned simple rule,0.0012565152389195787,2.0941920648659645e-05,0.00026655273200089206,0.0,0
