scenario,scenario_label,period,Y_deviation,Y_level,Y_pct,output_gap_deviation,output_gap_level,output_gap_pct,pi_deviation,pi_level,pi_pct,i_deviation,i_level,i_pct,C_deviation,C_level,C_pct,I_deviation,I_level,I_pct,N_deviation,N_level,N_pct,w_deviation,w_level,w_pct,r_deviation,r_level,r_pct,ra_deviation,ra_level,ra_pct,rb_deviation,rb_level,rb_pct,A_deviation,A_level,A_pct,B_deviation,B_level,B_pct,tax_deviation,tax_level,tax_pct
high_phi_pi,Сильная реакция на инфляцию,44,6.269511955903212e-05,1.000062695119559,0.006269511955903212,6.269511955903084e-05,6.269511955903084e-05,0.006269511955903084,-1.0553781561130464e-05,-1.0553781974729268e-05,-0.0010553781561130464,-1.3500037364015691e-05,0.01248649996130879,-0.001350003736401569,2.1927588739978354e-05,0.5503286728282502,0.003984612024051205,4.3956244106579945e-05,0.20004395624410587,0.021978122053290052,2.549092069781267e-05,1.0000254909206978,0.002549092069781267,2.4915185180524016e-05,0.6600249151851806,0.003775028057655154,-2.912689335177638e-06,0.012497087310664822,-0.0002912689335177638,-2.912689335055063e-06,0.0124970873106649,-0.0002912689335055063,-2.9126893351782285e-06,-0.002502912689335177,-0.00029126893351782285,0.0005831220782006596,12.960583122078216,0.004499398751548295,-0.00013357190117990747,1.0398664280988785,-0.012843452036528842,-3.4872701508259496e-05,0.3560257333590978,-0.0034872701508259496
high_phi_pi,Сильная реакция на инфляцию,45,6.338486199977093e-05,1.0000633848619997,0.006338486199977094,6.338486199974902e-05,6.338486199974902e-05,0.006338486199974902,-1.074022124622228e-05,-1.0740221659821083e-05,-0.001074022124622228,-1.3517226577554016e-05,0.01248648277209525,-0.0013517226577554017,2.2137071108985218e-05,0.5503288823106192,0.00402267849712627,4.431697465853701e-05,0.20004431697465783,0.022158487329268586,2.571743561752271e-05,1.0000257174356175,0.002571743561752271,2.6315330173643788e-05,0.6600263153301736,0.003987171238430877,-2.62561743591488e-06,0.012497374382564087,-0.000262561743591488,-2.625617435692007e-06,0.012497374382564264,-0.0002625617435692007,-2.6256174359140516e-06,-0.002502625617435913,-0.00026256174359140516,0.000558034626031656,12.960558034626047,0.0043058227317257355,-0.00010801308958297007,1.0398919869104755,-0.010385873998361923,-3.449079769651808e-05,0.35602611526290956,-0.0034490797696518083
high_phi_pi,Сильная реакция на инфляцию,46,6.436790746980639e-05,1.0000643679074699,0.006436790746980638,6.436790746988663e-05,6.436790746988663e-05,0.006436790746988663,-1.109435945558848e-05,-1.1094359869187283e-05,-0.001109435945558848,-1.3704877747520008e-05,0.012486295120925285,-0.001370487774752001,2.2419006517226947e-05,0.5503291642460274,0.0040739109071740555,4.491355883257109e-05,0.20004491355883186,0.022456779416285624,2.6379962584144323e-05,1.0000263799625841,0.0026379962584144323,2.7931726178893277e-05,0.6600279317261789,0.004232079724074739,-2.284238570511773e-06,0.012497715761429488,-0.00022842385705117732,-2.2842385705157398e-06,0.01249771576142944,-0.00022842385705157398,-2.2842385705122703e-06,-0.002502284238570511,-0.00022842385705122703,0.0005381886774031841,12.960538188677418,0.004152690412061601,-8.21964520685281e-05,1.03991780354799,-0.007903505006588797,-3.4150394584486765e-05,0.3560264556660216,-0.0034150394584486765
high_phi_pi,Сильная реакция на инфляцию,47,6.5689342479446e-05,1.0000656893424795,0.006568934247944599,6.568934247952463e-05,6.568934247952463e-05,0.006568934247952463,-1.1665200292712077e-05,-1.1665200706310881e-05,-0.0011665200292712077,-1.4129184255909509e-05,0.012485870814416896,-0.001412918425590951,2.2786838602573134e-05,0.5503295320781127,0.0041407521895185226,4.577323192250793e-05,0.2000457732319218,0.022886615961254044,2.7534208482560274e-05,1.0000275342084826,0.0027534208482560274,2.973827718763854e-05,0.6600297382771877,0.004505799573884627,-1.8939098119777084e-06,0.012498106090188022,-0.00018939098119777085,-1.8939098118675446e-06,0.012498106090188088,-0.00018939098118675446,-1.8939098119785669e-06,-0.0025018939098119773,-0.0001893909811978567,0.0005242588261715753,12.960524258826187,0.00404520699206462,-5.57384255110982e-05,1.0399442615745473,-0.005359463991451449,-3.387997540726939e-05,0.3560267260851988,-0.003387997540726939
high_phi_pi,Сильная реакция на инфляцию,48,6.737514614772833e-05,1.0000673751461477,0.006737514614772833,6.73751461477412e-05,6.73751461477412e-05,0.0067375146147741205,-1.2499476339372377e-05,-1.249947675297118e-05,-0.0012499476339372377,-1.4863546802220107e-05,0.012485136451870585,-0.0014863546802220107,2.324357328420401e-05,0.5503299888127944,0.004223748570279236,4.691208205079289e-05,0.20004691208205008,0.02345604102539653,2.9206255759861577e-05,1.0000292062557599,0.0029206255759861577,3.165293978790989e-05,0.6600316529397879,0.0047958999678651346,-1.473507766118725e-06,0.012498526492233882,-0.0001473507766118725,-1.4735077658034612e-06,0.012498526492234152,-0.00014735077658034612,-1.4735077661191809e-06,-0.002501473507766118,-0.0001473507766119181,0.0005166770674041032,12.96051667706742,0.003986705767006965,-2.8285124084481694e-05,1.039971714875974,-0.0027197234696615486,-3.3724649003308294e-05,0.35602688141160277,-0.0033724649003308294
high_phi_pi,Сильная реакция на инфляцию,49,6.941422867111897e-05,1.000069414228671,0.006941422867111897,6.941422867101643e-05,6.941422867101643e-05,0.006941422867101643,-1.3632117632938796e-05,-1.36321180465376e-05,-0.0013632117632938795,-1.598071976615424e-05,0.012484019278906652,-0.001598071976615424,2.377438431777623e-05,0.550330519623828,0.0043202058712598366,4.8323834854563374e-05,0.20004832383485385,0.024161917427281774,3.136632828892871e-05,1.000031366328289,0.0031366328288928713,3.351727322302304e-05,0.660033517273223,0.005078374730761067,-1.061066612265606e-06,0.012498938933387735,-0.0001061066612265606,-1.0610666123511692e-06,0.012498938933387604,-0.00010610666123511692,-1.0610666122661677e-06,-0.002501061066612265,-0.00010610666122661677,0.0005153746024078032,12.960515374602423,0.003976655882776255,4.2943928346694804e-07,1.040000429439342,4.129223879489653e-05,-3.3749694998586044e-05,0.3560268563656075,-0.0033749694998586044
high_phi_pi,Сильная реакция на инфляцию,50,7.173506702624388e-05,1.0000717350670263,0.007173506702624388,7.173506702629062e-05,7.173506702629062e-05,0.007173506702629062,-1.507268652055576e-05,-1.5072686934154564e-05,-0.001507268652055576,-1.754005073515553e-05,0.01248245994793765,-0.001754005073515553,2.4337543938934836e-05,0.5503310827834491,0.00442254145519194,4.996514686034237e-05,0.20004996514685963,0.024982573430171275,3.389503497985835e-05,1.0000338950349799,0.003389503497985835,3.5077325260608435e-05,0.6600350773252607,0.005314746251607339,-7.196594636723933e-07,0.012499280340536328,-7.196594636723933e-05,-7.196594635772158e-07,0.012499280340536378,-7.196594635772158e-05,-7.196594636726256e-07,-0.0025007196594636714,-7.196594636726256e-05,0.0005194427879349206,12.96051944278795,0.004008046203201544,3.0503309112361876e-05,1.0400305033091708,0.0029330104915730923,-3.404318332150824e-05,0.35602656287728457,-0.003404318332150824
high_phi_pi,Сильная реакция на инфляцию,51,7.417763686629061e-05,1.0000741776368662,0.007417763686629061,7.417763686623502e-05,7.417763686623502e-05,0.007417763686623502,-1.6787718519625153e-05,-1.6787718933223955e-05,-0.0016787718519625152,-1.9569005243900168e-05,0.012480430993428906,-0.001956900524390017,2.4854310005983926e-05,0.5503315995495162,0.004516446549308891,5.1737777200216994e-05,0.2000517377771995,0.025868888600108587,3.654329530711209e-05,1.0000365432953071,0.003654329530711209,3.597112377067077e-05,0.6600359711237707,0.005450170268283449,-5.425182339042176e-07,0.012499457481766096,-5.4251823390421755e-05,-5.425182338925083e-07,0.012499457481766063,-5.425182338925083e-05,-5.425182339046514e-07,-0.0025005425182339034,-5.425182339046514e-05,0.0005267228569074689,12.960526722856923,0.004064219574903305,6.176618254327693e-05,1.0400617661826017,0.005939056013776294,-3.4716677977442156e-05,0.35602588938262864,-0.0034716677977442156
high_phi_pi,Сильная реакция на инфляцию,52,7.64628134307322e-05,1.0000764628134307,0.00764628134307322,7.646281343065553e-05,7.646281343065553e-05,0.007646281343065553,-1.867975527966932e-05,-1.8679755693268123e-05,-0.0018679755279669321,-2.20388013348821e-05,0.012477961197337923,-0.00220388013348821,2.5199093747874102e-05,0.550331944333258,0.004579099559629546,5.3468890531371827e-05,0.20005346889053066,0.026734445265686007,3.8889329161628794e-05,1.0000388893291616,0.0038889329161628794,3.573087469333286e-05,0.6600357308746934,0.00541376889292922,-6.557880365194011e-07,0.01249934421196348,-6.557880365194011e-05,-6.557880365409829e-07,0.012499344211963415,-6.55788036540983e-05,-6.557880365201663e-07,-0.002500655788036519,-6.557880365201663e-05,0.0005333557209468154,12.960533355720962,0.004115399081379744,9.366585969483587e-05,1.0400936658597533,0.009006332662964482,-3.5902797142106646e-05,0.35602470326346397,-0.0035902797142106646
high_phi_pi,Сильная реакция на инфляцию,53,7.816361125440942e-05,1.0000781636112543,0.007816361125440943,7.81636112543449e-05,7.81636112543449e-05,0.00781636112543449,-2.0565210204254655e-05,-2.0565210617853457e-05,-0.0020565210204254655,-2.483515163493249e-05,0.012475164847037873,-0.002483515163493249,2.5192190596379227e-05,0.5503319374301066,0.004577845140788675,5.4892030359687816e-05,0.20005489203035898,0.027446015179844005,4.029930800464321e-05,1.0000402993080046,0.004029930800464321,3.381143851393587e-05,0.6600338114385139,0.005122945229384222,-1.2165730820226445e-06,0.012498783426917978,-0.00012165730820226444,-1.2165730818303189e-06,0.012498783426918125,-0.00012165730818303189,-1.2165730820228732e-06,-0.0025012165730820216,-0.00012165730820228732,0.0005333550056292324,12.960533355005644,0.004115393561953949,0.00012515774175625438,1.0401251577418147,0.012034398245793014,-3.7748284959226996e-05,0.35602285777564685,-0.0037748284959226996
high_phi_pi,Сильная реакция на инфляцию,54,7.868568993683157e-05,1.0000786856899369,0.007868568993683156,7.868568993685265e-05,7.868568993685265e-05,0.007868568993685265,-2.2155204582739347e-05,-2.215520499633815e-05,-0.0022155204582739348,-2.7727015521464187e-05,0.012472272983151341,-0.0027727015521464187,2.459859853509716e-05,0.5503313438380453,0.00446997947015734,5.563304435762806e-05,0.20005563304435692,0.027816522178814126,3.990270114861971e-05,1.0000399027011486,0.003990270114861971,2.966063241454875e-05,0.6600296606324145,0.004494035214325568,-2.403081511663385e-06,0.012497596918488337,-0.0002403081511663385,-2.403081511559435e-06,0.012497596918488396,-0.0002403081511559435,-2.4030815116635185e-06,-0.0025024030815116623,-0.00024030815116635185,0.00051831006280878,12.960518310062824,0.003999306040191199,0.00015462661603815597,1.0401546266160966,0.014867943849821855,-4.040137089128537e-05,0.3560202046897148,-0.004040137089128537
high_phi_pi,Сильная реакция на инфляцию,55,7.726851291933195e-05,1.0000772685129193,0.0077268512919331945,7.726851291933734e-05,7.726851291933734e-05,0.007726851291933734,-2.3046272292635863e-05,-2.3046272706234665e-05,-0.0023046272292635865,-3.0339105006131474e-05,0.012469660893666674,-0.0030339105006131476,2.3137950516116668e-05,0.5503298831900263,0.004204555135163086,5.5207451875760594e-05,0.20005520745187505,0.027603725937880394,3.659905109909545e-05,1.000036599051099,0.0036599051099095448,2.2851070931062214e-05,0.6600228510709311,0.0034622834744033656,-4.392786467856792e-06,0.012495607213532144,-0.00043927864678567925,-4.3927864679105255e-06,0.012495607213532045,-0.00043927864679105255,-4.392786467856749e-06,-0.0025043927864678555,-0.0004392786467856749,0.00047738171410216523,12.960477381714117,0.0036835008804179375,0.00017988782391475944,1.0401798878239732,0.017296906145648973,-4.3992689529870344e-05,0.3560166133710762,-0.004399268952987034
high_phi_pi,Сильная реакция на инфляцию,56,7.302320862679319e-05,1.0000730232086268,0.007302320862679319,7.30232086267879e-05,7.30232086267879e-05,0.0073023208626787905,-2.2731428572243805e-05,-2.2731428985842607e-05,-0.0022731428572243806,-3.213786032413373e-05,0.012467862138348672,-0.0032137860324133734,2.0512252713600354e-05,0.5503272574922238,0.0037274216409382372,5.303835686068514e-05,0.20005303835685997,0.026519178430342665,2.91195555566226e-05,1.0000291195555566,0.00291195555566226,1.329707304025971e-05,0.6600132970730402,0.002014708036402986,-7.323719495198633e-06,0.012492676280504803,-0.0007323719495198633,-7.3237194950781515e-06,0.012492676280504877,-0.0007323719495078151,-7.323719495197847e-06,-0.0025073237194951966,-0.0007323719495197847,0.0003978208040233966,12.960397820804038,0.0030696049693163282,0.00019833793708090575,1.0401983379371393,0.019070955488547557,-4.861004738510033e-05,0.356011996013221,-0.004861004738510033
high_phi_pi,Сильная реакция на инфляцию,57,6.502789715651839e-05,1.0000650278971566,0.006502789715651838,6.502789715656654e-05,6.502789715656654e-05,0.006502789715656654,-2.064651468446792e-05,-2.064651509806672e-05,-0.002064651468446792,-3.244586489420341e-05,0.012467554133778602,-0.003244586489420341,1.6459742294361313e-05,0.5503232049818045,0.0029910122739268867,4.8506846027418504e-05,0.2000485068460267,0.02425342301370934,1.6173430076094064e-05,1.000016173430076,0.0016173430076094064,1.5828463676554121e-06,0.6600015828463677,0.000239825207220517,-1.1233514507746118e-05,0.012488766485492254,-0.0011233514507746117,-1.1233514507713593e-05,0.012488766485492242,-0.0011233514507713593,-1.1233514507746553e-05,-0.0025112335145077453,-0.0011233514507746553,0.0002663142454917278,12.960266314245507,0.002054893869534934,0.00020735284234318918,1.0402073528424016,0.01993777330222861,-5.426898461902141e-05,0.35600633707598706,-0.005426898461902141
high_phi_pi,Сильная реакция на инфляцию,58,5.2504755242711534e-05,1.0000525047552427,0.0052504755242711535,5.2504755242654966e-05,5.2504755242654966e-05,0.005250475524265497,-1.6271795368633125e-05,-1.6271795782231927e-05,-0.0016271795368633126,-3.0506254325522755e-05,0.012469493744347283,-0.0030506254325522756,1.0844475864968395e-05,0.5503175897153751,0.0019706238309415143,4.104951315736516e-05,0.20004104951315665,0.020524756578682652,-3.286309618988348e-06,0.999996713690381,-0.0003286309618988348,-1.0571215119683384e-05,0.6599894287848803,-0.0016016992605580884,-1.59709491386162e-05,0.012484029050861385,-0.0015970949138616201,-1.5970949138743862e-05,0.012484029050861212,-0.0015970949138743862,-1.5970949138615492e-05,-0.0025159709491386142,-0.0015970949138615492,7.153676764914962e-05,12.960071536767664,0.0005519812318607218,0.00020506186591418007,1.0402050618659726,0.01971748710713159,-6.088359030415047e-05,0.3559997224703019,-0.006088359030415047
high_phi_pi,Сильная реакция на инфляцию,59,3.5102915280556225e-05,1.0000351029152805,0.0035102915280556223,3.5102915280527114e-05,3.5102915280527114e-05,0.0035102915280527114,-9.314125581818523e-06,-9.314125995417327e-06,-0.0009314125581818524,-2.56264940539371e-05,0.012474373504618868,-0.00256264940539371,3.7912815765706043e-06,0.5503105365210867,0.0006889396885223574,3.0319725328492586e-05,0.20003031972532778,0.015159862664246347,-2.964396904003852e-05,0.99997035603096,-0.002964396904003852,-1.9679490517854253e-05,0.6599803205094822,-0.0029817409875536748,-2.107591433634998e-05,0.01247892408566365,-0.002107591433634998,-2.1075914336199375e-05,0.012478924085663756,-0.0021075914336199375,-2.1075914336350296e-05,-0.002521075914336349,-0.0021075914336350296,-0.0001916556607284292,12.959808344339287,-0.0014788245426576312,0.00019165752872751796,1.040191657528786,0.018428608531491076,-6.824548793266105e-05,0.3559923605726734,-0.006824548793266105
high_rho_i,Высокая инерция ставки,0,-0.0052244844027975,0.9947755155972025,-0.52244844027975,-0.005224484402797547,-0.005224484402797547,-0.5224484402797547,-0.0017109139395983012,-0.0017109139400119,-0.1710913939598301,0.0006780568540252854,0.013178056852904912,0.06780568540252854,-0.0030906477483013672,0.5472160974912088,-0.5616227267859898,-0.0038322844743872153,0.19616771552561207,-1.9161422371936145,-0.007787108578584334,0.9922128914214157,-0.7787108578584334,-0.0012112575352632075,0.6587887424647368,-0.18352386897927386,0.0017352692027295545,0.014235269202729555,0.17352692027295544,-0.0031669864734391595,0.009333013526560796,-0.31669864734391595,0.0017352692027295547,-0.000764730797270444,0.17352692027295546,-0.04305713549199197,12.916942864508023,-0.33223098373450555,-0.005017895126352423,1.034982104873706,-0.4824899159953982,0.010887405198064082,0.36694801125867016,1.0887405198064082
