scenario,scenario_label,period,grouping,group,group_label,group_mass,mean_consumption,mean_labor_income,mean_financial_income,mean_disposable_income,mean_liquid_assets,mean_illiquid_assets,mean_total_wealth,mean_mpc,aggregate_group_consumption,baseline_group_consumption,aggregate_group_consumption_change,aggregate_group_consumption_contribution_pct,consumption_pct_deviation
high_phi_pi,Сильная реакция на инфляцию,40,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.19980489027605663,1.0134985843952569,0.6066765223775339,0.4785768618684012,1.085253384245935,0.6532049883866254,38.428173967270276,39.081378955656895,0.1318116377830769,0.202501973450033,0.20248328280904418,1.8690640988833218e-05,0.003396404123794355,0.009230708199481234
high_phi_pi,Сильная реакция на инфляцию,41,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.1998040820504864,1.0134992574667196,0.6066768267539092,0.4785816422394984,1.0852584689934075,0.6532325370552762,38.428129048672446,39.08136158572773,0.1318116377830769,0.20250128879698748,0.20248328280904418,1.8005987943298107e-05,0.0032719911393165563,0.008892580016237196
high_phi_pi,Сильная реакция на инфляцию,42,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.19980333610173545,1.0134998617915747,0.6066773076029265,0.4785873012946712,1.0852646088975977,0.6532585924937477,38.42808470072857,39.08134329322232,0.1318116377830769,0.20250065352460445,0.20248328280904418,1.737071556026648e-05,0.0031565514525369338,0.008578839358629065
high_phi_pi,Сильная реакция на инфляцию,43,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.19980265850320483,1.0135004155432865,0.6066780282711499,0.4785942474892738,1.0852722757604236,0.6532834619538298,38.42804114446959,39.08132460642342,0.1318116377830769,0.20250007741965145,0.20248328280904418,1.6794610607273608e-05,0.0030518634838764486,0.00829431959729342
high_phi_pi,Сильная реакция на инфляцию,44,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.1998020588681429,1.0135009363355265,0.6066790599914331,0.47860288304673554,1.0852819430381688,0.6533074941733257,38.427998678868875,39.0813061730422,0.1318116377830769,0.20249957374462882,0.20248328280904418,1.6290935584639676e-05,0.0029603372529168922,0.008045570655827011
high_phi_pi,Сильная реакция на инфляцию,45,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.19980155030486774,1.0135014392122592,0.6066804746663301,0.4786135308004993,1.0852940054668292,0.653331085781336,38.42795768225224,39.08128876803358,0.1318116377830769,0.20249915879082406,0.20248328280904418,1.5875981779878146e-05,0.0028849331608625725,0.007840638278692025
high_phi_pi,Сильная реакция на инфляцию,46,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.1998011487810575,1.0135019335955586,0.6066823328677234,0.478626324821254,1.0853086576889774,0.6533546814684461,38.42791859813896,39.0812732796074,0.1318116377830769,0.2024988506242157,0.20248328280904418,1.5567815171507737e-05,0.0028289341001502995,0.007688444673326079
high_phi_pi,Сильная реакция на инфляцию,47,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.1998008716034762,1.0135024190717712,0.6066846661209585,0.47864106042300025,1.0853257265439589,0.6533787640144901,38.427881897285175,39.08126066129967,0.1318116377830769,0.2024986667027715,0.20248328280904418,1.5383893727322073e-05,0.0027955124774322977,0.0075976117701677896
high_phi_pi,Сильная реакция на инфляцию,48,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.19980073468475945,1.0135028800399857,0.606687453045595,0.4786570039782826,1.0853444570238775,0.6534038295182247,38.42784800641261,39.08125183593084,0.1318116377830769,0.20249862003710875,0.20248328280904418,1.5337228064571384e-05,0.0027870325408961066,0.007574565095843224
high_phi_pi,Сильная реакция на инфляцию,49,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.1998007482742733,1.013503279490294,0.6066905899086831,0.47867267125769164,1.0853632611663748,0.6534303428448084,38.427817193738825,39.08124753658364,0.1318116377830769,0.2024987136205907,0.20248328280904418,1.5430811546507384e-05,0.002804038235037702,0.0076207829764690805
high_phi_pi,Сильная реакция на инфляцию,50,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.19980091090399452,1.0135035525481013,0.6066938577850041,0.47868559567195695,1.0853794534569612,0.6534586687950557,38.42778940271755,39.08124807151261,0.1318116377830769,0.20249893300354513,0.20248328280904418,1.5650194500949066e-05,0.002843903811162196,0.00772912918233763
high_phi_pi,Сильная реакция на инфляцию,51,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.1998012014788346,1.0135036009367433,0.606696891022434,0.4786921256330936,1.0853890166555276,0.6534889763499216,38.427764029306324,39.081253005656244,0.1318116377830769,0.20249923717028662,0.20248328280904418,1.595436124243732e-05,0.0028991760287243977,0.007879347381721084
high_phi_pi,Сильная реакция на инфляцию,52,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.1998015697665339,1.0135032901834793,0.6066991552835505,0.4786873137553993,1.0853864690389499,0.6535211172817548,38.42773964574934,39.08126076303109,0.1318116377830769,0.2024995483422061,0.20248328280904418,1.626553316191881e-05,0.0029557212050598356,0.008033025213868316
high_phi_pi,Сильная реакция на инфляцию,53,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.1998019260621867,1.0135024522128555,0.606699948261928,0.4786649896445677,1.0853649379064958,0.6535544873666088,38.42771368654801,39.08126817391462,0.1318116377830769,0.20249974202087784,0.20248328280904418,1.645921183365817e-05,0.0029909158802868432,0.008128676898813594
high_phi_pi,Сильная реакция на инфляцию,54,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.199802131563211,1.0135008968912025,0.6066984423306205,0.47861814143860504,1.0853165837692254,0.6535878894809037,38.42768213117951,39.08127002066042,0.1318116377830769,0.2024996395400884,0.20248328280904418,1.6356731044220307e-05,0.0029722933955863766,0.008078064923337815
high_phi_pi,Сильная реакция на инфляцию,55,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.19980199203046434,1.0134984370060458,0.6066937957227978,0.478539766341198,1.0852335620639957,0.6536194342358155,38.427639244084816,39.08125867832063,0.1318116377830769,0.20249900663357004,0.20248328280904418,1.572382452585952e-05,0.0028572836262466734,0.007765492690420365
high_phi_pi,Сильная реакция на инфляцию,56,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.19980125864715043,1.0134949319049447,0.6066853667997715,0.47842438205720983,1.0851097488569814,0.6536465366524765,38.42757746567681,39.081224002329286,0.1318116377830769,0.20249756302711597,0.20248328280904418,1.4280218071788253e-05,0.0025949560304904255,0.007052541757363492
high_phi_pi,Сильная реакция на инфляцию,57,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.19979964159791472,1.0134903553163765,0.6066730733378941,0.4782704108912602,1.084943484229154,0.6536660974667222,38.427487587346015,39.08115368481274,0.1318116377830769,0.20249500975515528,0.20248328280904418,1.1726946111095815e-05,0.0021309835310108533,0.005791562616137127
high_phi_pi,Сильная реакция на инфляцию,58,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.199796843709881,1.0134848923536617,0.6066579438173044,0.47808364359126504,1.0847415874085695,0.6536749946934386,38.427359383227156,39.0810343779206,0.1318116377830769,0.2024910826399101,0.20248328280904418,7.799830865934387e-06,0.001417360578151675,0.0038520863341050086
high_phi_pi,Сильная реакция на инфляцию,59,illiquid_wealth_quantile,illiquid_q5,5-й квантиль неликвидного богатства,0.19979262338656664,1.013479068350215,0.6066429077112623,0.47788194389251953,1.0845248516037818,0.6536710530122952,38.427182900412795,39.080853953425084,0.1318116377830769,0.20248564181306297,0.20248328280904418,2.359004018792632e-06,0.00042867074394407467,0.0011650364346459836
high_phi_pi,Сильная реакция на инфляцию,0,total_wealth_quantile,wealth_q1,1-й квантиль совокупного богатства,0.20150354807944998,0.2217856409053053,0.2182894019334821,0.010899175866216224,0.22918857779969828,0.2679254193780544,1.0144658230495605,1.282391242427615,0.10855311690897904,0.04469059355549382,0.04480579216207132,-0.00011519860657750042,-0.02093352617863379,-0.25710650569641647
high_phi_pi,Сильная реакция на инфляцию,1,total_wealth_quantile,wealth_q1,1-й квантиль совокупного богатства,0.20200769480610425,0.22206028178858503,0.21824072999011135,0.013225948164562198,0.23146667815467356,0.2668965270625443,1.016757123021834,1.2836536500843783,0.10855311690897904,0.04485788563210599,0.04480579216207132,5.209347003467396e-05,0.00946626049658928,0.11626503521295123
high_phi_pi,Сильная реакция на инфляцию,2,total_wealth_quantile,wealth_q1,1-й квантиль совокупного богатства,0.20212667962721012,0.22236848853609698,0.21937830966766003,0.012666213929952359,0.2320445235976124,0.26594560195969386,1.0183867725181286,1.2843323744778223,0.10855311690897904,0.04494660424152262,0.04480579216207132,0.00014081207945130375,0.025587925401499133,0.31427204532387
high_phi_pi,Сильная реакция на инфляцию,3,total_wealth_quantile,wealth_q1,1-й квантиль совокупного богатства,0.2021282370764251,0.22250381129870322,0.2199371744707104,0.01236702631550695,0.23230420078621727,0.2656750091175601,1.018732918694378,1.2844079278119385,0.10855311690897904,0.04497430312059244,0.04480579216207132,0.0001685109585211203,0.030621278037902155,0.3760919077417116
high_phi_pi,Сильная реакция на инфляцию,4,total_wealth_quantile,wealth_q1,1-й квантиль совокупного богатства,0.2020686734668459,0.22254167718773266,0.22017885210163352,0.012205627097837716,0.23238447919947128,0.26569058710290516,1.0184567105756634,1.2841472976785686,0.10855311690897904,0.04496870150041218,0.04480579216207132,0.00016290933834085808,0.029603369348117838,0.36358990764315274
high_phi_pi,Сильная реакция на инфляцию,5,total_wealth_quantile,wealth_q1,1-й квантиль совокупного богатства,0.20199830740799707,0.2225361262239291,0.2202609979265149,0.01211878561451759,0.2323797835410325,0.2657936041777571,1.0180277126107542,1.2838213167885115,0.10855311690897904,0.04495192083436607,0.04480579216207132,0.00014612867229474996,0.026554039825761235,0.3261379059345139
high_phi_pi,Сильная реакция на инфляцию,6,total_wealth_quantile,wealth_q1,1-й квантиль совокупного богатства,0.20193826792060737,0.22251755982089913,0.22027297661251352,0.0120724881678761,0.23234546478038964,0.26591996445994953,1.01764007094363,1.2835600354035794,0.10855311690897904,0.04493481061215251,0.04480579216207132,0.00012901845008118917,0.023444824399714823,0.2879503828757322
high_phi_pi,Сильная реакция на инфляцию,7,total_wealth_quantile,wealth_q1,1-й квантиль совокупного богатства,0.20188743383165253,0.22249686286235332,0.22025766793485027,0.012047478507486942,0.23230514644233718,0.2660581177914685,1.0172890970092965,1.2833472148007652,0.10855311690897904,0.04491932067887362,0.04480579216207132,0.00011352851680230397,0.020630042750592294,0.25337910864659885
